1.485470179742238045e+09 2.536451444029808044e-02
1.485470179941240072e+09 -1.291569601744413376e-02
1.485470180142976046e+09 -2.021522819995880127e-01
1.485470180344324112e+09 7.057283818721771240e-02
1.485470180556947947e+09 2.046630382537841797e-01
1.485470180737435102e+09 1.497414112091064453e-01
1.485470180939148903e+09 1.745331138372421265e-01
1.485470181141365051e+09 1.407476216554641724e-01
1.485470181341411114e+09 -2.449946403503417969e-01
1.485470181537439108e+09 -9.229664802551269531e-01
1.485470181743067980e+09 -7.773823738098144531e-01
1.485470181947534084e+09 -1.457616567611694336e+00
1.485470182137094975e+09 -1.520746946334838867e+00
1.485470182337594032e+09 -1.817416787147521973e+00
1.485470182537153959e+09 -2.053727626800537109e+00
1.485470182743467093e+09 1.000000000000000000e+01
1.485470182943697929e+09 -1.584523200988769531e+00
1.485470183140331984e+09 -1.309261202812194824e+00
1.485470183337193966e+09 -1.062549233436584473e+00
1.485470183543443918e+09 -2.434248208999633789e+00
1.485470183743819952e+09 2.060156583786010742e+00
1.485470183936824083e+09 1.466033816337585449e+00
1.485470184140719891e+09 -8.582969307899475098e-01
1.485470184345292091e+09 -8.415872454643249512e-01
1.485470184542015076e+09 -7.924659252166748047e-01
1.485470184748378992e+09 3.646934330463409424e-01
1.485470184950689077e+09 1.000000000000000000e+01
1.485470185137588978e+09 3.166284263134002686e-01
1.485470185338587999e+09 5.768568515777587891e-01
1.485470185538881063e+09 1.088515639305114746e+00
1.485470185738105059e+09 6.932040452957153320e-01
1.485470185935538054e+09 1.625897884368896484e-01
1.485470186135770082e+09 -5.516703724861145020e-01
1.485470186335958004e+09 8.587299585342407227e-01
1.485470186547255993e+09 1.004908680915832520e+00
1.485470186738693953e+09 -2.574581861495971680e+00
1.485470186939609051e+09 -2.715235233306884766e+00
1.485470187136729956e+09 1.000000000000000000e+01
1.485470187342703104e+09 1.000000000000000000e+01
1.485470187536593914e+09 -2.687917470932006836e+00
1.485470187737735033e+09 -2.560976028442382812e+00
1.485470187930174112e+09 1.000000000000000000e+01
1.485470188135145903e+09 -1.662705302238464355e+00
1.485470188337753057e+09 3.019366979598999023e+00
1.485470188561844110e+09 1.677263259887695312e+00
1.485470188735050917e+09 9.961157292127609253e-02
1.485470188936974049e+09 5.535268783569335938e-01
1.485470189138674974e+09 3.955549895763397217e-01
1.485470189333976030e+09 1.000000000000000000e+01
1.485470189534260035e+09 1.000000000000000000e+01
1.485470189730796099e+09 -1.118214964866638184e+00
1.485470189933805943e+09 1.000000000000000000e+01
1.485470190141278028e+09 1.000000000000000000e+01
1.485470190339160919e+09 -1.601394414901733398e+00
1.485470190532768965e+09 -1.670265793800354004e+00
1.485470190734702110e+09 -3.097215890884399414e+00
1.485470190932459116e+09 1.550081968307495117e+00
1.485470191132900953e+09 9.522456526756286621e-01
1.485470191338809013e+09 7.136738300323486328e-01
1.485470191529248953e+09 1.000000000000000000e+01
1.485470191733870029e+09 1.000000000000000000e+01
1.485470191936841011e+09 1.777613401412963867e+00
1.485470192141853094e+09 1.613593697547912598e+00
1.485470192338521004e+09 2.163777112960815430e+00
1.485470192542638063e+09 2.344791173934936523e+00
1.485470192742755890e+09 1.000000000000000000e+01
1.485470192952729940e+09 3.031969308853149414e+00
1.485470193136693001e+09 -1.804089784622192383e+00
1.485470193331873894e+09 1.000000000000000000e+01
1.485470193533931971e+09 1.000000000000000000e+01
1.485470193738357067e+09 4.439882002770900726e-03
1.485470193931804895e+09 1.005979776382446289e+00
1.485470194132882118e+09 1.804908752441406250e+00
1.485470194336258888e+09 1.000000000000000000e+01
1.485470194558635950e+09 1.000000000000000000e+01
1.485470194734102011e+09 1.000000000000000000e+01
1.485470194930319071e+09 1.000000000000000000e+01
1.485470195134774923e+09 1.000000000000000000e+01
1.485470195327478886e+09 3.133812665939331055e+00
1.485470195529469013e+09 -2.336989641189575195e+00
1.485470195726823092e+09 1.000000000000000000e+01
1.485470195927928925e+09 -2.181896448135375977e+00
1.485470196135054111e+09 2.575831890106201172e+00
1.485470196328521013e+09 1.841174006462097168e+00
1.485470196542623997e+09 1.304756402969360352e+00
1.485470196737608910e+09 1.000000000000000000e+01
1.485470196943067074e+09 1.000000000000000000e+01
1.485470197127338886e+09 1.000000000000000000e+01
1.485470197335304022e+09 1.000000000000000000e+01
1.485470197535006046e+09 1.000000000000000000e+01
1.485470197728693008e+09 1.000000000000000000e+01
1.485470197927432060e+09 1.000000000000000000e+01
1.485470198131727934e+09 1.623439311981201172e+00
