1.485470200623361111e+09 1.000000000000000000e+00 8.742692880332469940e-03 -3.816523849964141846e-01 -7.197772711515426636e-02 7.819870114326477051e-02 8.584966510534286499e-02 3.635602071881294250e-02 -3.118320927023887634e-02 -2.116644382476806641e-02 1.499215420335531235e-02 -5.558596458286046982e-03 6.237066816538572311e-03 -4.132390916347503662e-01 9.687733836472034454e-03 4.388065934181213379e-01 -1.075045438483357430e-03 -3.777362033724784851e-02 -3.712886944413185120e-03 -7.244003564119338989e-02 3.427513316273689270e-02 5.153010040521621704e-02 -4.387900978326797485e-02 2.139937691390514374e-02 1.112551055848598480e-02 1.813033074140548706e-01 -9.841085225343704224e-02 -1.410238742828369141e-01 2.365380376577377319e-01 1.750819385051727295e-02 -2.443715780973434448e-01 5.847125872969627380e-02 -4.044855758547782898e-02 -3.591879457235336304e-02 8.228563517332077026e-02 -4.757988825440406799e-02 -6.909259408712387085e-02
1.485470202618742943e+09 1.000000000000000000e+00 -1.017529517412185669e-02 -4.643104970455169678e-01 -5.045372620224952698e-02 2.078848779201507568e-01 1.064530536532402039e-01 1.048804372549057007e-01 -2.306616678833961487e-02 -1.312548071146011353e-01 8.493724744766950607e-04 1.246814355254173279e-01 3.964582830667495728e-02 -4.168741703033447266e-01 4.302503168582916260e-02 4.370874762535095215e-01 -4.332050681114196777e-02 -8.796922862529754639e-02 -8.277046494185924530e-03 -1.604591906070709229e-01 3.130218386650085449e-02 2.064258605241775513e-01 -2.927877753973007202e-02 -1.974212527275085449e-01 -4.787543788552284241e-02 6.929189711809158325e-02 -1.220740675926208496e-01 2.396062947809696198e-02 2.771134376525878906e-01 -1.462131291627883911e-01 -2.773467004299163818e-01 -8.199613541364669800e-03 -5.711708962917327881e-02 1.494488865137100220e-02 1.147387847304344177e-01 1.974628074094653130e-03 -7.142280042171478271e-02
1.485470204608937025e+09 1.000000000000000000e+00 2.978352457284927368e-02 -3.771557807922363281e-01 1.415252685546875000e-03 1.399738490581512451e-01 5.196378752589225769e-02 1.267839223146438599e-01 -3.402156755328178406e-02 -1.316972672939300537e-01 6.049357727169990540e-02 1.386344730854034424e-01 3.349466016516089439e-03 -3.644090294837951660e-01 3.531841933727264404e-02 3.235777914524078369e-01 -2.348796650767326355e-02 2.744205482304096222e-02 2.009276486933231354e-02 -8.535961806774139404e-02 6.002712994813919067e-02 1.242234483361244202e-01 -9.961635619401931763e-02 -1.787609606981277466e-01 4.723396152257919312e-03 1.908934302628040314e-02 -1.193827912211418152e-01 7.485103607177734375e-02 2.262618839740753174e-01 -1.549380570650100708e-01 -1.548110097646713257e-01 -1.538817733526229858e-01 -7.485285401344299316e-02 1.704771965742111206e-01 1.435593217611312866e-01 -4.732526838779449463e-02 -6.314052641391754150e-02
1.485470206617285967e+09 1.000000000000000000e+00 -1.040472164750099182e-01 -5.050197839736938477e-01 1.985698938369750977e-01 7.895758748054504395e-02 -2.165397107601165771e-01 1.492637842893600464e-01 -6.513918191194534302e-02 -1.610268056392669678e-01 8.745271712541580200e-02 1.506194621324539185e-01 -3.354799747467041016e-02 -5.465130209922790527e-01 1.185103282332420349e-01 4.390146732330322266e-01 -2.361795008182525635e-01 1.129791140556335449e-01 2.481202930212020874e-01 -9.450841695070266724e-02 1.088809296488761902e-01 1.368974298238754272e-01 -1.566215455532073975e-01 -1.965810954570770264e-01 1.442367583513259888e-02 2.375164180994033813e-01 -1.195669025182723999e-01 -6.856288760900497437e-02 2.389927208423614502e-01 -2.999769449234008789e-01 -2.071218937635421753e-01 -1.808912307024002075e-01 -1.219064295291900635e-01 1.930035203695297241e-01 1.647899448871612549e-01 -4.990655556321144104e-02 4.426320269703865051e-02
1.485470208625366926e+09 1.000000000000000000e+00 -4.914602264761924744e-02 -1.677972078323364258e-01 8.347350358963012695e-02 6.097676604986190796e-02 -1.160712018609046936e-01 -2.817260846495628357e-02 -2.070139721035957336e-02 7.799854967743158340e-03 3.938413225114345551e-03 5.921808630228042603e-02 1.124261319637298584e-02 -1.917889714241027832e-01 5.116846784949302673e-02 1.755767762660980225e-01 -8.675306290388107300e-02 7.651991397142410278e-02 1.092368885874748230e-01 1.024834886193275452e-01 6.285384763032197952e-03 -6.724518537521362305e-02 1.625146530568599701e-02 -9.030231833457946777e-02 -6.148803606629371643e-02 1.101037859916687012e-01 -2.210554853081703186e-02 1.489618699997663498e-02 3.278026357293128967e-02 -1.568627804517745972e-01 -2.110824361443519592e-02 -2.226147949695587158e-01 8.236839435994625092e-03 2.043177336454391479e-01 -5.317842215299606323e-02 6.962812040001153946e-03 1.270960420370101929e-01
1.485470210636126995e+09 1.000000000000000000e+00 1.317359209060668945e-01 -4.172340631484985352e-01 5.457596108317375183e-02 -1.755370199680328369e-01 -3.725326061248779297e-01 5.047013983130455017e-02 -1.029020473361015320e-01 -1.753288805484771729e-01 1.059344112873077393e-01 2.181641906499862671e-01 -4.604103043675422668e-02 -5.930961370468139648e-01 -1.721657514572143555e-01 2.691402733325958252e-01 8.516000956296920776e-02 3.993089199066162109e-01 2.820237576961517334e-01 1.088176816701889038e-01 1.181607991456985474e-01 1.201910749077796936e-01 -8.107655495405197144e-02 -3.926354646682739258e-01 -7.845033705234527588e-02 1.094316244125366211e-01 1.652577668428421021e-01 1.675603687763214111e-01 -2.518380284309387207e-01 -5.033746361732482910e-01 5.563443526625633240e-02 -5.001063942909240723e-01 -2.104343846440315247e-02 3.213663101196289062e-01 -1.472557038068771362e-01 2.016267776489257812e-01 3.934169411659240723e-01
1.485470212621290922e+09 1.000000000000000000e+00 1.708458811044692993e-01 -1.880519092082977295e-01 4.208921194076538086e-01 3.667961806058883667e-02 -4.790749251842498779e-01 1.469789147377014160e-01 -8.185866288840770721e-03 -1.823137849569320679e-01 5.012162774801254272e-02 1.542559862136840820e-01 -1.081724539399147034e-01 -5.303634405136108398e-01 -2.087960541248321533e-01 -1.406332384794950485e-02 -3.500183224678039551e-01 1.611490845680236816e-01 4.095498919486999512e-01 -7.993564754724502563e-02 -7.259441167116165161e-02 1.288730651140213013e-01 8.389249444007873535e-02 -2.158925235271453857e-01 4.453237727284431458e-02 9.326735883951187134e-02 2.292496412992477417e-01 4.061713814735412598e-01 3.698645159602165222e-02 -3.771180808544158936e-01 -5.858124047517776489e-02 -3.092516064643859863e-01 2.089091986417770386e-01 3.404042422771453857e-01 -3.850186765193939209e-01 -4.481688514351844788e-02 2.745603919029235840e-01
1.485470214632772923e+09 1.000000000000000000e+00 -9.222108125686645508e-02 -5.833873748779296875e-01 2.175506800413131714e-01 1.927303224802017212e-01 -1.486484706401824951e-01 2.370676845312118530e-01 1.799438521265983582e-02 -2.906410098075866699e-01 -3.267809003591537476e-02 2.141733467578887939e-01 -1.233291812241077423e-02 -4.284764826297760010e-01 7.179230451583862305e-02 4.025710523128509521e-01 -1.387335509061813354e-01 4.225905518978834152e-03 1.808549463748931885e-02 -2.540497779846191406e-01 -1.383754312992095947e-01 3.570491373538970947e-01 2.828461825847625732e-01 -3.361381888389587402e-01 -1.985321938991546631e-01 -9.564113616943359375e-02 -1.900358870625495911e-02 2.413310259580612183e-01 -1.123420801013708115e-02 -3.136874735355377197e-01 1.409315317869186401e-01 -1.752608567476272583e-01 2.610630095005035400e-01 1.433634459972381592e-01 -5.862272977828979492e-01 6.076053529977798462e-02 5.391065478324890137e-01
1.485470216621689081e+09 1.000000000000000000e+00 -1.295428425073623657e-01 -6.212641000747680664e-01 2.834333777427673340e-01 1.317240893840789795e-01 -2.225836068391799927e-01 2.571321427822113037e-01 3.906282782554626465e-02 -2.907629609107971191e-01 -3.366869315505027771e-02 1.837124675512313843e-01 -4.306259751319885254e-02 -4.635186493396759033e-01 1.072241216897964478e-01 4.119271039962768555e-01 -1.866198033094406128e-01 6.620720028877258301e-02 6.317935138940811157e-02 -2.558025419712066650e-01 -1.764448732137680054e-01 3.302976489067077637e-01 3.331809937953948975e-01 -2.676740288734436035e-01 -1.713877618312835693e-01 -1.359377950429916382e-01 -4.296064376831054688e-02 2.802284061908721924e-01 1.009799726307392120e-02 -3.329199850559234619e-01 1.662254780530929565e-01 -2.472367584705352783e-01 3.121357262134552002e-01 2.362195700407028198e-01 -6.803100705146789551e-01 -2.163229137659072876e-02 5.708317756652832031e-01
1.485470218663460016e+09 1.000000000000000000e+00 -1.168953850865364075e-01 -4.285021722316741943e-01 2.912547886371612549e-01 1.495447102934122086e-02 -1.969583928585052490e-01 2.938301861286163330e-01 -8.372080326080322266e-02 -2.280340343713760376e-01 8.298383653163909912e-02 3.004222549498081207e-02 -5.704771727323532104e-02 -3.305023312568664551e-01 5.572744458913803101e-02 3.383453488349914551e-01 -1.403155922889709473e-01 9.197269566357135773e-03 9.627936780452728271e-02 -3.067734241485595703e-01 -3.148172423243522644e-02 3.241610527038574219e-01 7.307660579681396484e-02 -1.232361197471618652e-01 -2.416210807859897614e-02 -1.499082744121551514e-01 5.578221380710601807e-02 1.952937543392181396e-01 -1.104058921337127686e-01 -8.537096530199050903e-02 1.241601854562759399e-01 -1.068208366632461548e-01 2.127040326595306396e-01 5.470250919461250305e-02 -4.384984076023101807e-01 1.057305485010147095e-01 3.022419512271881104e-01
1.485470220612844944e+09 1.000000000000000000e+00 -1.235465481877326965e-01 -3.257134556770324707e-01 2.438174188137054443e-01 -1.071203616447746754e-03 -1.267832666635513306e-01 2.427084892988204956e-01 -8.352652937173843384e-02 -1.909384429454803467e-01 1.229556873440742493e-01 -1.367569528520107269e-02 -4.329873993992805481e-02 -2.603455185890197754e-01 2.418844588100910187e-02 2.709311246871948242e-01 -8.726337552070617676e-02 -1.325040939263999462e-03 6.089222431182861328e-02 -3.127847015857696533e-01 2.655581757426261902e-02 2.982665002346038818e-01 -3.894430026412010193e-02 -5.629242211580276489e-02 -5.988185876049101353e-04 -1.186916232109069824e-01 1.075969338417053223e-01 1.335650831460952759e-01 -1.881424188613891602e-01 1.247023977339267731e-02 1.120007410645484924e-01 -2.746858075261116028e-02 1.695955693721771240e-01 -3.393897041678428650e-02 -3.287101686000823975e-01 1.345864981412887573e-01 2.206842005252838135e-01
1.485470222629484892e+09 1.000000000000000000e+00 -3.771712305024266243e-03 -1.032385304570198059e-01 1.490799039602279663e-01 -2.936743758618831635e-02 3.619404509663581848e-02 5.926443636417388916e-02 -3.483808785676956177e-02 -1.888305880129337311e-02 5.182332359254360199e-03 -7.008860353380441666e-03 1.457543950527906418e-02 -5.394777655601501465e-02 3.808188810944557190e-02 1.127957701683044434e-01 -8.033122867345809937e-02 3.019869141280651093e-02 1.952148787677288055e-02 -7.137644290924072266e-02 8.325300179421901703e-03 6.253686547279357910e-02 1.070971949957311153e-03 1.579151302576065063e-02 -6.402941048145294189e-02 5.628039315342903137e-02 1.401715446263551712e-02 -9.836252778768539429e-03 1.976912142708897591e-03 1.719828508794307709e-02 -1.713665574789047241e-02 1.383084617555141449e-02 3.367329761385917664e-02 -2.744896523654460907e-02 -7.442462444305419922e-02 2.743898890912532806e-02 8.233164250850677490e-02
1.485470224637949944e+09 1.000000000000000000e+00 -2.828686535358428955e-01 -5.536032319068908691e-01 4.624532163143157959e-01 -1.091789603233337402e-01 -7.251998037099838257e-02 1.448021177202463150e-02 3.214026987552642822e-02 -8.808043785393238068e-03 -9.609646350145339966e-02 -1.080795750021934509e-02 1.541949212551116943e-01 -7.520651221275329590e-01 3.268834352493286133e-01 6.387075185775756836e-01 -5.178273916244506836e-01 1.526451855897903442e-01 6.385926157236099243e-02 -1.702861860394477844e-02 -9.541861712932586670e-02 1.929410919547080994e-02 2.731008827686309814e-01 -9.927227161824703217e-03 -4.028140604496002197e-01 3.576176464557647705e-01 -1.306753456592559814e-01 -2.705921530723571777e-01 1.768496930599212646e-01 -4.829140380024909973e-02 2.430667169392108917e-02 -1.913678273558616638e-02 1.734219044446945190e-01 -2.386805042624473572e-02 -4.369396865367889404e-01 1.134341135621070862e-01 5.261261463165283203e-01
1.485470226630958080e+09 1.000000000000000000e+00 -3.030594885349273682e-01 -4.537625908851623535e-01 3.434903621673583984e-01 -1.589396595954895020e-01 1.262827813625335693e-01 7.160510867834091187e-02 9.921117871999740601e-02 -1.915871500968933105e-01 -1.091692522168159485e-01 1.798387616872787476e-01 4.495658725500106812e-02 -6.282518506050109863e-01 2.288740426301956177e-01 4.651599526405334473e-01 -3.359144926071166992e-01 1.872938871383666992e-01 -9.822808206081390381e-02 -1.873203963041305542e-01 -1.607901751995086670e-01 3.496719896793365479e-01 2.550541460514068604e-01 -3.525874018669128418e-01 -1.438616514205932617e-01 5.881701782345771790e-02 -7.622096221894025803e-03 -4.237114638090133667e-02 8.358208090066909790e-02 -7.456760108470916748e-02 -7.323393970727920532e-02 1.433136612176895142e-01 1.355731338262557983e-01 -2.432211786508560181e-01 -2.686517238616943359e-01 2.712537050247192383e-01 1.859502494335174561e-01
1.485470228633594036e+09 1.000000000000000000e+00 -5.650067329406738281e-02 -5.323097482323646545e-02 1.589481085538864136e-01 -5.247257277369499207e-02 -2.133031142875552177e-03 8.961789309978485107e-03 9.414394386112689972e-03 -1.895187050104141235e-02 -2.617600560188293457e-02 3.241337835788726807e-02 9.120164439082145691e-03 -1.466768980026245117e-01 1.244656369090080261e-01 1.351652741432189941e-01 -1.905305683612823486e-01 1.123191118240356445e-01 2.187446318566799164e-02 -4.028859548270702362e-03 -3.567710891366004944e-02 3.590720519423484802e-02 6.141296401619911194e-02 -7.363287359476089478e-02 -1.124512962996959686e-02 1.235679313540458679e-01 -4.436995461583137512e-02 -3.960144147276878357e-02 8.960924297571182251e-02 -4.194027557969093323e-02 -3.671270236372947693e-02 2.328344387933611870e-03 3.675729408860206604e-02 -3.756419941782951355e-02 -5.619037896394729614e-02 7.247537374496459961e-02 2.659532474353909492e-03
1.485470230657036066e+09 1.000000000000000000e+00 -7.477258890867233276e-02 -5.957319140434265137e-01 -2.015641331672668457e-02 3.155148401856422424e-02 2.340004295110702515e-01 3.684093058109283447e-02 -1.790235936641693115e-01 -6.201168522238731384e-03 2.693460285663604736e-01 5.621130764484405518e-02 -1.319813728332519531e-01 -3.982826769351959229e-01 2.578809857368469238e-01 3.308299183845520020e-01 -4.360215961933135986e-01 1.499328203499317169e-02 1.502841114997863770e-01 -6.214094161987304688e-01 4.037065804004669189e-02 5.593747496604919434e-01 6.883461773395538330e-02 -4.760735854506492615e-02 -3.036240041255950928e-01 2.188589870929718018e-01 -8.747746795415878296e-02 -1.353142112493515015e-01 1.753764599561691284e-01 -1.451288312673568726e-01 -9.121017903089523315e-02 5.082372426986694336e-01 -1.133195087313652039e-01 -4.446575045585632324e-01 1.253965795040130615e-01 -3.749277442693710327e-02 1.499421000480651855e-01
1.485470232637480974e+09 1.000000000000000000e+00 -1.207204833626747131e-01 -5.545814037322998047e-01 1.162611916661262512e-01 2.873738668859004974e-02 1.766082458198070526e-02 -9.031774848699569702e-02 -2.424594759941101074e-01 8.932319283485412598e-02 4.481444656848907471e-01 7.193420827388763428e-02 -3.178968131542205811e-01 -2.836254239082336426e-01 3.918823301792144775e-01 2.222356051206588745e-01 -6.991547346115112305e-01 -1.203682739287614822e-02 4.086373448371887207e-01 -5.638041496276855469e-01 1.057173460721969604e-01 5.091111063957214355e-01 -1.541915535926818848e-01 -6.170401349663734436e-02 4.159303754568099976e-02 2.544310390949249268e-01 -1.050530597567558289e-01 -1.446409821510314941e-01 1.833367645740509033e-01 -1.587309539318084717e-01 -6.164298579096794128e-02 4.947411417961120605e-01 -2.066545784473419189e-01 -4.599696993827819824e-01 3.641734421253204346e-01 4.658952727913856506e-02 -1.558996289968490601e-01
1.485470234648536921e+09 1.000000000000000000e+00 1.714652031660079956e-01 -4.710615575313568115e-01 -2.189296036958694458e-01 8.148784935474395752e-02 6.523393094539642334e-02 -4.661167263984680176e-01 -2.988002002239227295e-01 2.634665668010711670e-01 4.824006855487823486e-01 1.589801907539367676e-01 -2.986975312232971191e-01 1.600680202245712280e-01 2.699551284313201904e-01 -8.387527428567409515e-03 -4.996046125888824463e-01 -1.793013513088226318e-01 3.582286238670349121e-01 -3.149365782737731934e-01 -6.809296458959579468e-02 3.208144903182983398e-01 9.409035742282867432e-02 -1.180484220385551453e-01 -1.554458751343190670e-03 9.764844924211502075e-02 -5.224024504423141479e-02 -5.296653509140014648e-02 1.264728903770446777e-01 -4.305513203144073486e-02 -1.202661842107772827e-01 2.940119206905364990e-01 3.918156400322914124e-02 -3.213886320590972900e-01 -6.243363395333290100e-02 1.273467987775802612e-01 5.937430541962385178e-03
1.485470236628779888e+09 1.000000000000000000e+00 1.918837130069732666e-01 -5.867142677307128906e-01 -2.612657248973846436e-01 8.331775665283203125e-02 8.264967054128646851e-02 -5.470222234725952148e-01 -3.585666120052337646e-01 3.070485591888427734e-01 5.728845000267028809e-01 1.906354725360870361e-01 -3.469069600105285645e-01 1.652887314558029175e-01 3.336427807807922363e-01 1.645173691213130951e-02 -5.831599235534667969e-01 -2.342585921287536621e-01 3.903523683547973633e-01 -3.661898672580718994e-01 -9.601664543151855469e-02 3.421868979930877686e-01 1.067214757204055786e-01 -9.411645680665969849e-02 2.991800010204315186e-02 8.489940315485000610e-02 -4.389752447605133057e-02 -1.875620335340499878e-02 1.444379836320877075e-01 -9.263131022453308105e-02 -1.725558936595916748e-01 3.558454513549804688e-01 3.798479586839675903e-02 -4.074400961399078369e-01 -8.706140518188476562e-02 1.781991571187973022e-01 6.018433347344398499e-02
1.485470238622061968e+09 1.000000000000000000e+00 -7.395999878644943237e-02 -5.509813427925109863e-01 9.842166304588317871e-02 3.461803197860717773e-01 -6.481588631868362427e-02 -1.361366212368011475e-01 -8.040599524974822998e-02 1.814334690570831299e-01 1.285875439643859863e-01 -1.150029078125953674e-01 -1.306972950696945190e-01 -4.521986544132232666e-01 1.343102157115936279e-01 5.077716708183288574e-01 -2.615298330783843994e-01 -2.601819932460784912e-01 2.430617213249206543e-01 1.243483871221542358e-01 8.308382332324981689e-02 -1.738346368074417114e-01 -1.663258969783782959e-01 1.216232329607009888e-01 1.658530384302139282e-01 1.207002699375152588e-01 -1.604270488023757935e-01 -7.392786443233489990e-02 3.730536103248596191e-01 -7.914096117019653320e-03 -4.013970196247100830e-01 1.862184405326843262e-01 1.415388192981481552e-03 -2.184939086437225342e-01 -2.455903775990009308e-02 1.374598294496536255e-01 5.720969289541244507e-02
