1.481905018504709005e+09 1.795425564050674438e-01 7.393888831138610840e-01 -2.393888533115386963e-01 -3.204574584960937500e-01
1.481905018603327990e+09 1.572445034980773926e-01 7.062005400657653809e-01 -2.062005549669265747e-01 -3.427554965019226074e-01
1.481905018704071999e+09 1.383711397647857666e-01 6.709519624710083008e-01 -1.709519475698471069e-01 -3.616288602352142334e-01
1.481905018803690910e+09 1.231110617518424988e-01 6.339952349662780762e-01 -1.339952647686004639e-01 -3.768889307975769043e-01
1.481905018902388096e+09 1.116167306900024414e-01 5.956997275352478027e-01 -9.569973498582839966e-02 -3.883832693099975586e-01
1.481905019002723932e+09 1.040030047297477722e-01 5.564479827880859375e-01 -5.644800141453742981e-02 -3.959969878196716309e-01
1.481905019103070974e+09 1.003459393978118896e-01 5.166322588920593262e-01 -1.663226447999477386e-02 -3.996540606021881104e-01
1.481905019201997042e+09 1.006820872426033020e-01 4.766503572463989258e-01 2.334965765476226807e-02 -3.993179202079772949e-01
1.481905019303422928e+09 1.050080955028533936e-01 4.369017183780670166e-01 6.309827417135238647e-02 -3.949919044971466064e-01
1.481905019402810097e+09 1.132807210087776184e-01 3.977835476398468018e-01 1.022164374589920044e-01 -3.867192864418029785e-01
1.481905019501964092e+09 1.254173219203948975e-01 3.596867024898529053e-01 1.403132975101470947e-01 -3.745826780796051025e-01
1.481905019603179932e+09 1.412966400384902954e-01 3.229918181896209717e-01 1.770081818103790283e-01 -3.587033748626708984e-01
1.481905019704468012e+09 1.607599854469299316e-01 2.880655527114868164e-01 2.119344621896743774e-01 -3.392400145530700684e-01
1.481905019801863909e+09 1.836129128932952881e-01 2.552568316459655762e-01 2.447431534528732300e-01 -3.163870871067047119e-01
1.481905019902769089e+09 2.096270769834518433e-01 2.248935401439666748e-01 2.751064598560333252e-01 -2.903729081153869629e-01
1.481905020003808975e+09 2.385425567626953125e-01 1.972790062427520752e-01 3.027209937572479248e-01 -2.614574432373046875e-01
1.481905020102329969e+09 2.700704336166381836e-01 1.726891547441482544e-01 3.273108303546905518e-01 -2.299295812845230103e-01
1.481905020202440977e+09 3.038956820964813232e-01 1.513696908950805664e-01 3.486303091049194336e-01 -1.961043328046798706e-01
1.481905020302717924e+09 3.396803438663482666e-01 1.335336267948150635e-01 3.664663732051849365e-01 -1.603196710348129272e-01
1.481905020402975082e+09 3.770668506622314453e-01 1.193591728806495667e-01 3.806408345699310303e-01 -1.229331493377685547e-01
1.481905020502051115e+09 4.156816899776458740e-01 1.089879497885704041e-01 3.910120427608489990e-01 -8.431831747293472290e-02
1.481905020603197098e+09 4.551389813423156738e-01 1.025235950946807861e-01 3.974764049053192139e-01 -4.486101120710372925e-02
1.481905020703068018e+09 4.950445294380187988e-01 1.000306978821754456e-01 3.999693095684051514e-01 -4.955465439707040787e-03
1.481905020801724911e+09 5.349996089935302734e-01 1.015341579914093018e-01 3.984658420085906982e-01 3.499959409236907959e-02
1.481905020902719021e+09 5.746049284934997559e-01 1.070189550518989563e-01 3.929810523986816406e-01 7.460495084524154663e-02
1.481905021001876116e+09 6.134648919105529785e-01 1.164302900433540344e-01 3.835697174072265625e-01 1.134648770093917847e-01
1.481905021102737904e+09 6.511911153793334961e-01 1.296741217374801636e-01 3.703258633613586426e-01 1.511911004781723022e-01
1.481905021201668978e+09 6.874066591262817383e-01 1.466181427240371704e-01 3.533818721771240234e-01 1.874066740274429321e-01
1.481905021301865101e+09 7.217497229576110840e-01 1.670930236577987671e-01 3.329069912433624268e-01 2.217497378587722778e-01
1.481905021401873112e+09 7.538771629333496094e-01 1.908942013978958130e-01 3.091057837009429932e-01 2.538771629333496094e-01
1.481905021501667976e+09 7.834678888320922852e-01 2.177838683128356934e-01 2.822161316871643066e-01 2.834679186344146729e-01
