1.478795665538527012e+09 -1.049224376678466797e+00
1.478795665797286034e+09 -1.028912186622619629e+00
1.478795666045056105e+09 -1.032722949981689453e+00
1.478795666309160948e+09 -1.018096566200256348e+00
1.478795666558115959e+09 -9.452822208404541016e-01
1.478795666843812943e+09 -9.335487484931945801e-01
1.478795667103101969e+09 -9.630157947540283203e-01
1.478795667363241911e+09 -1.039565443992614746e+00
1.478795667613771915e+09 -1.024817466735839844e+00
1.478795667870426893e+09 -1.041552782058715820e+00
1.478795668153924942e+09 -9.837856292724609375e-01
1.478795668411315918e+09 -9.278581142425537109e-01
1.478795668676404953e+09 -9.023560881614685059e-01
1.478795668923312902e+09 -9.073748588562011719e-01
1.478795669192415953e+09 -9.302412271499633789e-01
1.478795669469573021e+09 -9.324389100074768066e-01
1.478795669723822117e+09 -9.436347484588623047e-01
1.478795669978013992e+09 -9.792585968971252441e-01
1.478795670253067017e+09 -9.572113752365112305e-01
1.478795670492284060e+09 -9.503131508827209473e-01
1.478795670762070894e+09 -8.526271581649780273e-01
1.478795671048875093e+09 -8.352646231651306152e-01
1.478795671301124096e+09 -8.633738160133361816e-01
1.478795671547354937e+09 -8.769554495811462402e-01
1.478795671802793980e+09 -8.415936231613159180e-01
1.478795672059648037e+09 -8.187264204025268555e-01
1.478795672347299099e+09 -7.875659465789794922e-01
1.478795672604862928e+09 -7.241875529289245605e-01
1.478795672860543966e+09 -7.305917143821716309e-01
1.478795673122210979e+09 -7.210580706596374512e-01
1.478795673375387907e+09 -7.422050237655639648e-01
1.478795673660295010e+09 -7.448282837867736816e-01
1.478795673919872046e+09 -7.596831917762756348e-01
1.478795674174984932e+09 -7.728141546249389648e-01
1.478795674429960966e+09 -7.502601146697998047e-01
1.478795674685635090e+09 -7.763029336929321289e-01
1.478795674937417030e+09 -7.665082216262817383e-01
1.478795675229505062e+09 -7.773471474647521973e-01
1.478795675490870953e+09 -7.863651514053344727e-01
1.478795675750786066e+09 -7.786785364151000977e-01
1.478795676006984949e+09 -7.740167975425720215e-01
1.478795676256563902e+09 -7.875643372535705566e-01
1.478795676542620897e+09 -7.804751992225646973e-01
1.478795676799510956e+09 -7.962006926536560059e-01
1.478795677054636955e+09 -8.006227016448974609e-01
1.478795677307213068e+09 -7.713615894317626953e-01
1.478795677564254045e+09 -7.982355356216430664e-01
1.478795677858977079e+09 -8.069524168968200684e-01
1.478795678117379904e+09 -8.050027489662170410e-01
1.478795678368726015e+09 -8.046280145645141602e-01
1.478795678635999918e+09 -8.233576416969299316e-01
1.478795678880584002e+09 -8.111313581466674805e-01
1.478795679140147924e+09 -8.216297626495361328e-01
1.478795679421709061e+09 -8.337039947509765625e-01
1.478795679678524017e+09 -7.988266944885253906e-01
1.478795679933125973e+09 -8.183397650718688965e-01
1.478795680196446896e+09 -8.020935058593750000e-01
1.478795680446976900e+09 -7.635079026222229004e-01
1.478795680734652042e+09 -8.010578155517578125e-01
1.478795680989707947e+09 -7.991797924041748047e-01
1.478795681259996891e+09 -7.863668799400329590e-01
1.478795681503807068e+09 -8.047025203704833984e-01
1.478795681777842999e+09 -8.148398995399475098e-01
1.478795682053215027e+09 -8.184590339660644531e-01
