1.478795654686059952e+09 -1.046978235244750977e+00
1.478795654910063982e+09 -1.040798664093017578e+00
1.478795655171824932e+09 -1.066432356834411621e+00
1.478795655465012074e+09 -1.071331858634948730e+00
1.478795655685501099e+09 -1.074994564056396484e+00
1.478795655938570023e+09 -1.101109504699707031e+00
1.478795656165191889e+09 -1.053446531295776367e+00
1.478795656413217068e+09 -1.032326579093933105e+00
1.478795656703476906e+09 -1.050753593444824219e+00
1.478795656925102949e+09 -1.038207650184631348e+00
1.478795657185410976e+09 -1.036917090415954590e+00
1.478795657450541019e+09 -1.036155939102172852e+00
1.478795657690382957e+09 -1.028560280799865723e+00
1.478795657954590082e+09 -1.052160620689392090e+00
1.478795658202316046e+09 -1.072418093681335449e+00
1.478795658464713097e+09 -1.081217050552368164e+00
1.478795658717262983e+09 -1.149951100349426270e+00
1.478795658972147942e+09 -1.075334668159484863e+00
1.478795659233566999e+09 -1.004888057708740234e+00
1.478795659496196032e+09 -9.483809471130371094e-01
1.478795659771758080e+09 -9.703416228294372559e-01
1.478795660027184010e+09 -9.809527993202209473e-01
1.478795660285069942e+09 -9.706628918647766113e-01
1.478795660539427996e+09 -9.672077894210815430e-01
1.478795660793889999e+09 -9.709835648536682129e-01
1.478795661086987019e+09 -1.020191788673400879e+00
1.478795661342048883e+09 -9.761503934860229492e-01
