1.479588549409279108e+09 1.000000000000000000e+01
1.479588549443829060e+09 1.000000000000000000e+01
1.479588549474188089e+09 1.000000000000000000e+01
1.479588549528147936e+09 1.000000000000000000e+01
1.479588549574156046e+09 1.000000000000000000e+01
1.479588549623387098e+09 1.000000000000000000e+01
1.479588549671240091e+09 1.000000000000000000e+01
1.479588549726949930e+09 1.000000000000000000e+01
1.479588549770545006e+09 1.000000000000000000e+01
1.479588549817560911e+09 1.000000000000000000e+01
1.479588549877288103e+09 1.000000000000000000e+01
1.479588549927496910e+09 1.000000000000000000e+01
1.479588549974179029e+09 1.000000000000000000e+01
1.479588550020904064e+09 1.000000000000000000e+01
1.479588550070427895e+09 1.000000000000000000e+01
1.479588550126435041e+09 1.000000000000000000e+01
1.479588550169477940e+09 1.000000000000000000e+01
1.479588550218760967e+09 1.000000000000000000e+01
1.479588550274302959e+09 1.000000000000000000e+01
1.479588550320977926e+09 1.000000000000000000e+01
1.479588550372773886e+09 1.000000000000000000e+01
1.479588550427750111e+09 1.000000000000000000e+01
1.479588550492113113e+09 1.000000000000000000e+01
1.479588550526702881e+09 1.000000000000000000e+01
1.479588550566044092e+09 1.000000000000000000e+01
1.479588550624669075e+09 1.000000000000000000e+01
1.479588550671279907e+09 1.000000000000000000e+01
1.479588550721436024e+09 1.000000000000000000e+01
1.479588550771663904e+09 1.000000000000000000e+01
1.479588550826587915e+09 1.000000000000000000e+01
1.479588550874649048e+09 1.000000000000000000e+01
1.479588550932662010e+09 1.000000000000000000e+01
1.479588550975135088e+09 1.000000000000000000e+01
1.479588551030363083e+09 1.000000000000000000e+01
1.479588551086194992e+09 1.000000000000000000e+01
1.479588551130275965e+09 1.000000000000000000e+01
1.479588551174765110e+09 1.000000000000000000e+01
1.479588551221225977e+09 1.000000000000000000e+01
1.479588551272680998e+09 1.000000000000000000e+01
1.479588551341969967e+09 1.000000000000000000e+01
1.479588551379678965e+09 1.000000000000000000e+01
1.479588551431879044e+09 1.000000000000000000e+01
1.479588551475687027e+09 1.000000000000000000e+01
1.479588551524822950e+09 1.000000000000000000e+01
1.479588551573437929e+09 1.000000000000000000e+01
1.479588551621141911e+09 1.000000000000000000e+01
1.479588551674109936e+09 1.000000000000000000e+01
1.479588551735785007e+09 1.000000000000000000e+01
1.479588551794192076e+09 1.000000000000000000e+01
1.479588551855845928e+09 1.000000000000000000e+01
1.479588551928533077e+09 1.000000000000000000e+01
1.479588551993629932e+09 1.000000000000000000e+01
1.479588552085139990e+09 1.000000000000000000e+01
1.479588552142838001e+09 1.000000000000000000e+01
1.479588552208090067e+09 1.000000000000000000e+01
1.479588552283648968e+09 1.000000000000000000e+01
1.479588552361874104e+09 1.000000000000000000e+01
