1.481841693991673946e+09 8.687500000000000222e-01 4.796875000000000444e-01
1.481841694020776033e+09 8.671875000000000000e-01 4.828124999999999778e-01
1.481841694056058884e+09 8.671875000000000000e-01 4.828124999999999778e-01
1.481841694106945992e+09 8.671875000000000000e-01 4.828124999999999778e-01
1.481841694157301903e+09 8.671875000000000000e-01 4.828124999999999778e-01
1.481841694212111950e+09 8.734374999999999778e-01 4.906249999999999778e-01
1.481841694260878086e+09 8.656249999999999778e-01 4.843750000000000000e-01
1.481841694312244892e+09 8.687500000000000222e-01 4.812499999999999556e-01
1.481841694358274937e+09 8.671875000000000000e-01 4.828124999999999778e-01
1.481841694405145884e+09 8.687500000000000222e-01 4.812499999999999556e-01
1.481841694458096981e+09 8.665178298950195757e-01 4.821428775787353072e-01
1.481841694510237932e+09 8.682660102844238503e-01 4.820658206939697488e-01
1.481841694559628963e+09 8.687500000000000222e-01 4.812499999999999556e-01
1.481841694607561111e+09 8.687500000000000222e-01 4.812499999999999556e-01
1.481841694657669067e+09 8.687500000000000222e-01 4.812499999999999556e-01
1.481841694707078934e+09 8.687500000000000222e-01 4.812499999999999556e-01
1.481841694761802912e+09 8.687500000000000222e-01 4.812499999999999556e-01
1.481841694809462070e+09 8.671875000000000000e-01 4.812499999999999556e-01
1.481841694860618114e+09 8.682812690734863503e-01 4.817187309265136275e-01
1.481841694908516884e+09 8.674781799316406694e-01 4.774345874786376509e-01
1.481841694957582951e+09 8.690972328186035156e-01 4.812499999999999556e-01
1.481841695007695913e+09 8.675347328186034934e-01 4.875000000000000444e-01
1.481841695059281111e+09 8.640624999999999556e-01 4.937500000000000222e-01
1.481841695111725092e+09 8.562499999999999556e-01 5.140624999999999778e-01
1.481841695160339117e+09 8.515625000000000000e-01 5.265625000000000444e-01
1.481841695208137035e+09 8.408833503723144309e-01 5.411294460296630637e-01
1.481841695257302046e+09 8.328124999999999556e-01 5.584374904632568581e-01
1.481841695307518005e+09 8.229910850524901900e-01 5.734375000000000444e-01
1.481841695358791113e+09 8.125000000000000000e-01 5.921874999999999778e-01
1.481841695411201954e+09 7.982142925262450950e-01 6.093750000000000000e-01
1.481841695460565090e+09 7.874201774597168191e-01 6.272011756896972434e-01
1.481841695508241892e+09 7.750000000000000222e-01 6.421875000000000222e-01
1.481841695557532072e+09 7.620569229125976340e-01 6.605876922607422097e-01
1.481841695604870081e+09 7.421875000000000000e-01 6.796875000000000000e-01
1.481841695656318903e+09 7.245757579803466797e-01 6.926221132278442827e-01
1.481841695710427046e+09 7.144097328186035378e-01 7.109375000000000000e-01
1.481841695759489059e+09 6.953125000000000000e-01 7.249999999999999778e-01
1.481841695809511900e+09 6.796875000000000000e-01 7.421875000000000000e-01
1.481841695859544992e+09 6.599999904632568581e-01 7.575000047683715376e-01
1.481841695905478001e+09 6.357686042785644087e-01 7.679476261138915572e-01
1.481841695960685015e+09 6.156249999999999778e-01 7.812500000000000000e-01
1.481841696010847092e+09 5.984374999999999556e-01 7.906250000000000222e-01
1.481841696060894966e+09 5.714843750000000444e-01 8.003906250000000222e-01
1.481841696108860970e+09 5.460416793823241743e-01 8.031249999999999778e-01
1.481841696158893108e+09 5.167529106140136275e-01 8.089507460594177468e-01
1.481841696204606056e+09 4.874999999999999889e-01 8.062500000000000222e-01
1.481841696263258934e+09 4.609375000000000000e-01 8.031249999999999778e-01
1.481841696323744059e+09 4.348533153533935547e-01 7.882334232330322488e-01
1.481841696385905981e+09 4.031250000000000111e-01 7.624999999999999556e-01
1.481841696455440998e+09 3.781249999999999889e-01 7.500000000000000000e-01
1.481841696516396046e+09 3.562500000000000111e-01 7.140625000000000444e-01
