1.481909104981096029e+09 8.497323095798492432e-02 3.709265962243080139e-02 -2.788418531417846680e-01 3.779777288436889648e-01
1.481909105031178951e+09 7.155562192201614380e-02 5.827267095446586609e-02 -2.577506899833679199e-01 4.685166776180267334e-01
1.481909105082494020e+09 5.920890346169471741e-02 8.386627584695816040e-02 -2.360152751207351685e-01 5.543743371963500977e-01
1.481909105131289005e+09 4.796392843127250671e-02 1.136177554726600647e-01 -2.136899381875991821e-01 6.346928477287292480e-01
1.481909105180804968e+09 3.784881159663200378e-02 1.472298353910446167e-01 -1.908304989337921143e-01 7.086697816848754883e-01
1.481909105232126951e+09 2.888882905244827271e-02 1.843666881322860718e-01 -1.674940735101699829e-01 7.755658626556396484e-01
1.481909105280982018e+09 2.110638096928596497e-02 2.246572226285934448e-01 -1.437389999628067017e-01 8.347128033638000488e-01
1.481909105331305981e+09 1.452091708779335022e-02 2.676989138126373291e-01 -1.196246668696403503e-01 8.855195045471191406e-01
1.481909105381330013e+09 9.148898534476757050e-03 3.130616545677185059e-01 -9.521132707595825195e-02 9.274784326553344727e-01
1.481909105431934118e+09 5.003751721233129501e-03 3.602922558784484863e-01 -7.056000083684921265e-02 9.601702690124511719e-01
1.481909105481302977e+09 2.095837844535708427e-03 4.089187383651733398e-01 -4.573231935501098633e-02 9.832684397697448730e-01
1.481909105530765057e+09 4.324248584453016520e-04 4.584552943706512451e-01 -2.079033106565475464e-02 9.965420961380004883e-01
1.481909105580881119e+09 1.767076355463359505e-05 5.084069371223449707e-01 4.203623626381158829e-03 9.998586177825927734e-01
1.481909105631748915e+09 8.526120800524950027e-04 5.582746267318725586e-01 2.918707206845283508e-02 9.931849241256713867e-01
1.481909105681360960e+09 2.935162046924233437e-03 6.075599789619445801e-01 5.409756675362586975e-02 9.765876531600952148e-01
1.481909105731760025e+09 6.260115187615156174e-03 6.557706594467163086e-01 7.887284457683563232e-02 9.502325654029846191e-01
1.481909105781544924e+09 1.081916037946939468e-02 7.024249434471130371e-01 1.034509837627410889e-01 9.143831729888916016e-01
1.481909105830739975e+09 1.660090312361717224e-02 7.470566630363464355e-01 1.277705579996109009e-01 8.693974614143371582e-01
1.481909105884222031e+09 2.359089255332946777e-02 7.892198562622070312e-01 1.517707556486129761e-01 8.157250881195068359e-01
1.481909105932815075e+09 3.177165612578392029e-02 8.284932971000671387e-01 1.753916144371032715e-01 7.539022564888000488e-01
1.481909105980995893e+09 4.112274572253227234e-02 8.644845485687255859e-01 1.985740810632705688e-01 6.845466494560241699e-01
1.481909106032080889e+09 5.162079259753227234e-02 8.968339562416076660e-01 2.212602198123931885e-01 6.083512902259826660e-01
1.481909106081643105e+09 6.323955208063125610e-02 9.252182841300964355e-01 2.433933317661285400e-01 5.260775089263916016e-01
1.481909106131618023e+09 7.594998180866241455e-02 9.493540525436401367e-01 2.649180591106414795e-01 4.385473132133483887e-01
1.481909106181220055e+09 8.972032368183135986e-02 9.689999818801879883e-01 2.857806682586669922e-01 3.466353118419647217e-01
1.481909106231652021e+09 1.045161411166191101e-01 9.839598536491394043e-01 3.059289455413818359e-01 2.512598335742950439e-01
1.481909106280725956e+09 1.203004717826843262e-01 9.940841197967529297e-01 3.253125548362731934e-01 1.533738672733306885e-01
1.481909106334373951e+09 1.370338499546051025e-01 9.992716908454895020e-01 3.438830673694610596e-01 5.395542085170745850e-02
1.481909106380831003e+09 1.546744555234909058e-01 9.994706511497497559e-01 3.615940511226654053e-01 -4.600212723016738892e-02
1.481909106431195974e+09 1.731781959533691406e-01 9.946791529655456543e-01 3.784012496471405029e-01 -1.455000340938568115e-01
1.481909106481277943e+09 1.924988180398941040e-01 9.849448800086975098e-01 3.942626416683197021e-01 -2.435441464185714722e-01
