1.480603612392235994e+09 3.256511688232421875e-01
1.480603612418917894e+09 3.825986385345458984e-01
1.480603612457859993e+09 4.622501134872436523e-01
1.480603612510363102e+09 2.309061437845230103e-01
1.480603612552680969e+09 2.250006198883056641e-01
1.480603612603694916e+09 2.419813871383666992e-01
1.480603612656339884e+09 2.797253429889678955e-01
1.480603612703972101e+09 3.782016634941101074e-01
1.480603612753720999e+09 2.847106158733367920e-01
1.480603612802275896e+09 2.786953747272491455e-01
1.480603612858406067e+09 3.094392716884613037e-01
1.480603612907684088e+09 3.434865176677703857e-01
1.480603612955323935e+09 3.806656002998352051e-01
1.480603613004069090e+09 3.650639355182647705e-01
1.480603613051055908e+09 3.276628851890563965e-01
1.480603613104063034e+09 2.256993800401687622e-01
1.480603613343322039e+09 3.232420086860656738e-01
1.480603613399738073e+09 2.926993966102600098e-01
1.480603613477081060e+09 3.144392669200897217e-01
1.480603613500262022e+09 1.235936582088470459e-01
1.480603613558969021e+09 3.083531260490417480e-01
1.480603613610624075e+09 2.671881616115570068e-01
1.480603613648801088e+09 3.509356975555419922e-01
1.480603613704338074e+09 2.282351702451705933e-01
1.480603613748991013e+09 2.447625994682312012e-01
1.480603613806583881e+09 2.164635211229324341e-01
1.480603613846848965e+09 2.718738317489624023e-01
1.480603613898979902e+09 2.036446183919906616e-01
1.480603613954468012e+09 4.033995568752288818e-01
1.480603613996548891e+09 2.941409051418304443e-01
1.480603614058752060e+09 1.025329157710075378e-01
1.480603614101093054e+09 2.907155454158782959e-01
1.480603614151902914e+09 3.782811462879180908e-01
1.480603614199109077e+09 1.903892010450363159e-01
1.480603614252645016e+09 1.699496991932392120e-02
1.480603614304992914e+09 -2.119908332824707031e-01
1.480603614363321066e+09 7.801736146211624146e-02
1.480603614400902033e+09 6.805662810802459717e-02
1.480603614452095985e+09 -1.586597561836242676e-01
1.480603614507081985e+09 -2.987170591950416565e-02
1.480603614549190044e+09 3.705672919750213623e-02
1.480603614604881048e+09 -1.714188791811466217e-02
