1.478811459643203974e+09 2.416587471961975098e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.784249782562255859e-01
1.478811459772445917e+09 1.337055116891860962e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.352588236331939697e-01
1.478811459909527063e+09 7.566914707422256470e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.882543861865997314e-02
1.478811460041080952e+09 4.600792005658149719e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.655008599162101746e-02
1.478811460158658028e+09 2.963361889123916626e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.198021300137042999e-02
1.478811460326534986e+09 2.007235772907733917e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.584313064813613892e-02
1.478811460455092907e+09 1.490235421806573868e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.310096494853496552e-02
1.478811460570717096e+09 1.326834969222545624e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.085343491286039352e-02
1.478811460699384928e+09 1.120046246796846390e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.088786032050848007e-02
1.478811460837737083e+09 1.002291776239871979e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.111308857798576355e-02
1.478811460986443043e+09 9.406531229615211487e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.133420318365097046e-02
1.478811461116306067e+09 8.437821641564369202e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.232718676328659058e-02
1.478811461249564886e+09 2.088245563209056854e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.493502385914325714e-02
1.478811461408643007e+09 1.523810066282749176e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.796543225646018982e-02
1.478811461541229963e+09 2.522274106740951538e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.669185213744640350e-02
1.478811461693227053e+09 1.865149848163127899e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.745230518281459808e-02
1.478811461831617117e+09 1.263464521616697311e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.552650611847639084e-02
1.478811461977919102e+09 1.029860042035579681e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.411428116261959076e-02
1.478811462107357979e+09 9.679646231234073639e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.281083375215530396e-02
1.478811462271177053e+09 7.946074940264225006e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.377313490957021713e-02
1.478811462398101091e+09 8.128333836793899536e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.317206956446170807e-02
1.478811462562644958e+09 5.342354997992515564e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.653003692626953125e-02
1.478811462688267946e+09 3.335929708555340767e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.103730291128158569e-02
1.478811462845824003e+09 4.231668077409267426e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.145445533096790314e-02
1.478811463005259037e+09 8.090962073765695095e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.007526323199272156e-02
1.478811463130141973e+09 1.979325897991657257e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.347998484969139099e-02
1.478811463296268940e+09 1.097819209098815918e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.946370910853147507e-03
1.478811463452301025e+09 6.093900185078382492e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.015368849039077759e-02
1.478811463609586954e+09 6.991473492234945297e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.187778823077678680e-02
1.478811463767059088e+09 5.539156263694167137e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.176218666136264801e-02
1.478811463904962063e+09 8.080469560809433460e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.051684796810150146e-02
1.478811464060359955e+09 4.438124131411314011e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.459069713950157166e-02
1.478811464230379105e+09 7.818893529474735260e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.624851860105991364e-02
1.478811464389375925e+09 1.781889237463474274e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.624851837754249573e-02
1.478811464540478945e+09 2.781889401376247406e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.624852001667022705e-02
1.478811464703814030e+09 3.781889379024505615e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.624851793050765991e-02
1.478811464860281944e+09 4.781889170408248901e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.624851956963539124e-02
1.478811465023051977e+09 5.781889334321022034e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.624852120876312256e-02
1.478811465185801983e+09 6.781889498233795166e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.624851912260055542e-02
1.478811465341779947e+09 7.781889289617538452e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.624851703643798828e-02
1.478811465507085085e+09 8.781889081001281738e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.624852240085601807e-02
1.478811465672662973e+09 9.781889617443084717e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.062485203146934509e-01
1.478811465848596096e+09 1.078188940882682800e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.162485182285308838e-01
1.478811466004254103e+09 1.178188920021057129e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.262485235929489136e-01
1.478811466144579887e+09 1.278188973665237427e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.362485140562057495e-01
1.478811466303630114e+09 1.378188878297805786e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.462485194206237793e-01
1.478811466459739923e+09 1.478188931941986084e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.562485247850418091e-01
1.478811466668504953e+09 1.578188985586166382e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.662485152482986450e-01
1.478811466817583084e+09 1.004651561379432678e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.080055773258209229e-02
1.478811466969666958e+09 5.774639546871185303e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.861225768923759460e-02
1.478811467166027069e+09 3.524868190288543701e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.337000891566276550e-02
1.478811467334012985e+09 2.330207265913486481e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.623913832008838654e-02
1.478811467482566118e+09 1.699075847864151001e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.291271299123764038e-02
1.478811467687705994e+09 1.375907193869352341e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.130140759050846100e-02
1.478811467839250088e+09 1.194839365780353546e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.066764630377292633e-02
1.478811468000037909e+09 1.859953068196773529e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.891714334487915039e-02
1.478811468186911106e+09 1.426570676267147064e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.459428668022155762e-02
1.478811468366647005e+09 2.423174865543842316e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.471895538270473480e-02
1.478811468538924932e+09 1.392613071948289871e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.476901024580001831e-02
1.478811468711353064e+09 2.241280861198902130e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.227107226848602295e-02
1.478811468900134087e+09 3.154424950480461121e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.478840366005897522e-02
1.478811469083117962e+09 1.844377443194389343e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.509344182908535004e-02
1.478811469248193026e+09 1.362159568816423416e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.849331893026828766e-02
1.478811469434221029e+09 1.113176997750997543e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.527310069650411606e-02
1.478811469634269953e+09 9.745258837938308716e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.383732259273529053e-02
1.478811469791636944e+09 9.073275141417980194e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.311087794601917267e-02
1.478811469991978884e+09 8.701692335307598114e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.280207000672817230e-02
1.478811470178284883e+09 1.819938793778419495e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.063121832907199860e-02
