1.485469906630863905e+09 1.000000000000000000e+01
1.485469906829034090e+09 1.000000000000000000e+01
1.485469907032445908e+09 -1.142175912857055664e+00
1.485469907234198093e+09 1.000000000000000000e+01
1.485469907430787086e+09 -1.036832213401794434e+00
1.485469907626241922e+09 1.000000000000000000e+01
1.485469907821829081e+09 1.000000000000000000e+01
1.485469908027894974e+09 1.000000000000000000e+01
1.485469908245531082e+09 -1.310445547103881836e+00
1.485469908428348064e+09 -1.347534298896789551e+00
1.485469908620368004e+09 1.000000000000000000e+01
1.485469908820405960e+09 1.000000000000000000e+01
1.485469909041109085e+09 -1.368735313415527344e+00
1.485469909229993105e+09 1.000000000000000000e+01
1.485469909441771030e+09 1.000000000000000000e+01
1.485469909621745110e+09 1.000000000000000000e+01
1.485469909835483074e+09 1.000000000000000000e+01
1.485469910047043085e+09 1.000000000000000000e+01
1.485469910341339111e+09 1.000000000000000000e+01
1.485469910421936989e+09 1.000000000000000000e+01
1.485469910628528118e+09 1.000000000000000000e+01
1.485469910830799103e+09 1.000000000000000000e+01
1.485469911050427914e+09 1.000000000000000000e+01
1.485469911225666046e+09 1.000000000000000000e+01
1.485469911428848982e+09 1.000000000000000000e+01
1.485469911642822981e+09 1.000000000000000000e+01
1.485469911838604927e+09 1.000000000000000000e+01
1.485469912027673960e+09 1.000000000000000000e+01
1.485469912251306057e+09 1.000000000000000000e+01
1.485469912430480003e+09 1.000000000000000000e+01
1.485469912627902985e+09 1.000000000000000000e+01
1.485469912848093033e+09 1.000000000000000000e+01
1.485469913031536102e+09 1.000000000000000000e+01
1.485469913225979090e+09 1.000000000000000000e+01
1.485469913436672926e+09 1.000000000000000000e+01
1.485469913653671026e+09 1.000000000000000000e+01
1.485469913843028069e+09 1.000000000000000000e+01
1.485469914033122063e+09 1.000000000000000000e+01
1.485469914251696110e+09 -2.318030834197998047e+00
1.485469914425504923e+09 -2.477442264556884766e+00
1.485469914624757051e+09 1.000000000000000000e+01
1.485469914825851917e+09 1.000000000000000000e+01
1.485469915017467022e+09 1.000000000000000000e+01
1.485469915221035957e+09 -6.139677762985229492e-02
1.485469915424098015e+09 1.546910554170608521e-01
1.485469915621758938e+09 -5.274134874343872070e-01
1.485469915820031881e+09 -2.410582154989242554e-01
1.485469916025971889e+09 -2.746135950088500977e+00
1.485469916214065075e+09 -2.903781235218048096e-01
1.485469916417263985e+09 -2.857877016067504883e-01
1.485469916623842955e+09 1.000000000000000000e+01
1.485469916825092077e+09 2.553980052471160889e-01
1.485469917024409056e+09 6.729421615600585938e-01
1.485469917226721048e+09 1.000000000000000000e+01
1.485469917426454067e+09 1.000000000000000000e+01
1.485469917626003981e+09 1.000000000000000000e+01
1.485469917815114975e+09 1.000000000000000000e+01
1.485469918024483919e+09 1.000000000000000000e+01
1.485469918232248068e+09 1.000000000000000000e+01
1.485469918417624950e+09 1.000000000000000000e+01
1.485469918629887104e+09 1.000000000000000000e+01
1.485469918818793058e+09 1.000000000000000000e+01
1.485469919039218903e+09 1.000000000000000000e+01
1.485469919228087902e+09 1.000000000000000000e+01
1.485469919426059008e+09 6.999788880348205566e-01
1.485469919627702951e+09 1.308107256889343262e+00
1.485469919827673912e+09 1.000000000000000000e+01
1.485469920022003889e+09 1.000000000000000000e+01
1.485469920219060898e+09 1.000000000000000000e+01
1.485469920417506933e+09 1.000000000000000000e+01
1.485469920626729965e+09 1.000000000000000000e+01
1.485469920824599028e+09 1.000000000000000000e+01
1.485469921027117014e+09 1.000000000000000000e+01
1.485469921220330954e+09 1.000000000000000000e+01
1.485469921422494888e+09 1.000000000000000000e+01
1.485469921626111031e+09 1.000000000000000000e+01
1.485469921833781958e+09 1.000000000000000000e+01
1.485469922026998043e+09 1.000000000000000000e+01
1.485469922237024069e+09 1.082477927207946777e+00
1.485469922418432951e+09 2.003521442413330078e+00
