1.485469928357270002e+09 1.000000000000000000e+00 1.033884882926940918e-01 -1.272969394922256470e-01 3.398592770099639893e-01 2.682212591171264648e-01 6.755260378122329712e-02 -1.097290590405464172e-01 -3.495796918869018555e-01 -3.839021921157836914e-01 -2.317662090063095093e-01 -1.756685972213745117e-01 -1.647085398435592651e-01 -2.334630042314529419e-01 4.346611201763153076e-01 6.645458936691284180e-01 -1.834605261683464050e-02 1.211649551987648010e-01 3.204546868801116943e-01 -4.342336058616638184e-01 -1.901262402534484863e-01 3.159388899803161621e-02 -2.365650534629821777e-01 -2.547410726547241211e-01 -2.085412591695785522e-01 3.812993764877319336e-01 6.972182542085647583e-02 -1.089195720851421356e-02 4.164973795413970947e-01 1.412206590175628662e-01 -7.393924891948699951e-02 1.398632377386093140e-01 -2.088211774826049805e-01 -3.809482455253601074e-01 -3.608938306570053101e-02 -7.904295623302459717e-02 -1.320985704660415649e-01
1.485469930379802942e+09 1.000000000000000000e+00 3.414077162742614746e-01 1.757851392030715942e-01 2.638811171054840088e-01 2.189912050962448120e-01 1.374033242464065552e-01 -3.208927214145660400e-01 -3.958548605442047119e-01 -3.357587456703186035e-01 -2.527316212654113770e-01 -1.807197183370590210e-01 -1.537759453058242798e-01 4.517354816198348999e-02 2.500015795230865479e-01 2.990435957908630371e-01 4.228521510958671570e-02 1.287131309509277344e-01 1.458357423543930054e-01 -1.142934486269950867e-01 -5.793292447924613953e-02 3.853316605091094971e-02 -1.623087003827095032e-02 -8.270329236984252930e-02 -8.618871867656707764e-02 9.751071035861968994e-02 -9.424725174903869629e-02 -8.833900094032287598e-02 9.800498932600021362e-02 -7.157783210277557373e-02 -1.074104532599449158e-01 1.116536334156990051e-01 6.683804839849472046e-02 -4.884444642812013626e-03 5.398385226726531982e-02 8.297854661941528320e-02 9.141899645328521729e-02
1.485469932345407009e+09 1.000000000000000000e+00 2.679548561573028564e-01 6.505957245826721191e-02 2.648136317729949951e-01 2.596099078655242920e-01 1.042134016752243042e-01 -1.488209366798400879e-01 -3.626312017440795898e-01 -4.104445874691009521e-01 -2.221951782703399658e-01 -1.041940525174140930e-01 -1.513822674751281738e-01 3.869715332984924316e-02 2.364097088575363159e-01 2.774420976638793945e-01 2.055755071341991425e-02 1.432737410068511963e-01 1.618586480617523193e-01 -1.694064140319824219e-01 -5.895456299185752869e-02 1.023510918021202087e-01 -2.274912968277931213e-02 -1.342890560626983643e-01 -8.381112664937973022e-02 1.451232470571994781e-02 -9.110511839389801025e-02 4.545772820711135864e-02 1.327789127826690674e-01 -1.601764410734176636e-01 -1.093422695994377136e-01 2.266620844602584839e-02 4.049573838710784912e-02 8.397453278303146362e-02 5.282288417220115662e-02 -2.249200269579887390e-02 5.705399066209793091e-02
1.485469934334321022e+09 1.000000000000000000e+00 -3.641218878328800201e-03 -5.940998792648315430e-01 -1.021305564790964127e-02 1.887225657701492310e-01 8.881615102291107178e-02 2.468809932470321655e-01 -4.406529292464256287e-02 -2.656688392162322998e-01 5.049329251050949097e-02 1.924510449171066284e-01 -9.536640718579292297e-03 -4.415190219879150391e-01 4.863902460783720016e-03 4.058368206024169922e-01 1.308740931563079357e-03 3.434121608734130859e-02 -9.708278626203536987e-02 -2.238333970308303833e-01 3.155323490500450134e-02 2.614406645298004150e-01 -5.762369930744171143e-02 -2.151114940643310547e-01 -5.514575634151697159e-03 4.883704707026481628e-02 -7.977733016014099121e-02 9.349061548709869385e-02 1.328767389059066772e-01 -3.342018723487854004e-01 -4.018092527985572815e-02 -1.494421809911727905e-01 -6.968033313751220703e-02 2.061031460762023926e-01 1.290294528007507324e-01 -1.453985571861267090e-01 -5.638964474201202393e-02
1.485469936340133905e+09 1.000000000000000000e+00 1.895405352115631104e-02 -4.832351505756378174e-01 -3.511418029665946960e-02 8.062028884887695312e-02 7.361321896314620972e-02 1.729422211647033691e-01 -9.457973763346672058e-03 -2.026889175176620483e-01 9.324799291789531708e-03 2.134441882371902466e-01 6.849933881312608719e-03 -4.345276951789855957e-01 4.894740413874387741e-03 3.572973608970642090e-01 5.075765307992696762e-03 1.188506633043289185e-01 -7.276574522256851196e-02 -5.074950307607650757e-02 4.133811965584754944e-02 1.702036261558532715e-01 -5.712460726499557495e-02 -3.314894139766693115e-01 2.819127775728702545e-02 3.542942926287651062e-02 -4.251317307353019714e-02 1.124664768576622009e-01 5.473831295967102051e-02 -3.475912809371948242e-01 3.010387346148490906e-02 -3.420367240905761719e-01 -4.979374632239341736e-02 2.950941026210784912e-01 1.013088598847389221e-01 3.696790710091590881e-02 -9.920241683721542358e-02
1.485469938331461906e+09 1.000000000000000000e+00 -1.090489793568849564e-02 -2.075654417276382446e-01 4.394070059061050415e-02 8.885453641414642334e-02 -5.554046109318733215e-02 1.552316248416900635e-01 -3.264959529042243958e-02 -1.734696626663208008e-01 4.237756133079528809e-02 1.407653242349624634e-01 -4.234891012310981750e-02 -1.016965284943580627e-01 -2.753468044102191925e-02 9.412302076816558838e-02 2.166246995329856873e-02 1.214109584689140320e-01 -5.235289689153432846e-03 -7.697732001543045044e-02 -1.258130092173814774e-02 1.305100768804550171e-01 1.847398281097412109e-02 -1.674426496028900146e-01 -9.963775984942913055e-03 2.915621362626552582e-02 8.126465603709220886e-03 1.233775243163108826e-01 -1.919347606599330902e-02 -2.696724236011505127e-01 2.676905132830142975e-02 -1.621324867010116577e-01 2.424876578152179718e-02 1.585089564323425293e-01 -6.542922556400299072e-02 -2.996531501412391663e-02 8.147754520177841187e-02
1.485469940342865944e+09 1.000000000000000000e+00 -5.719389766454696655e-02 -5.026696920394897461e-01 1.549971103668212891e-01 3.610314801335334778e-02 -1.695291399955749512e-01 3.285616040229797363e-01 -8.216523379087448120e-02 -3.543529212474822998e-01 1.235553249716758728e-01 2.738839089870452881e-01 -1.270700991153717041e-01 -2.765922546386718750e-01 -4.336943849921226501e-02 1.324913799762725830e-01 3.484951704740524292e-02 3.383661508560180664e-01 -2.759926952421665192e-02 -3.990119323134422302e-02 -2.904593572020530701e-02 1.382097750902175903e-01 5.240005999803543091e-02 -2.615119814872741699e-01 -4.389584437012672424e-02 5.243080109357833862e-02 4.007341340184211731e-03 1.948229074478149414e-01 -3.852957487106323242e-02 -5.477178692817687988e-01 8.839719742536544800e-02 -4.393165111541748047e-01 5.604432895779609680e-02 4.364101290702819824e-01 -1.716234236955642700e-01 -1.143002137541770935e-01 2.356375157833099365e-01
1.485469942320710897e+09 1.000000000000000000e+00 2.244050242006778717e-02 -3.653424084186553955e-01 1.168176308274269104e-01 -2.843815088272094727e-01 -2.535635530948638916e-01 1.718992888927459717e-01 -1.423248648643493652e-01 -1.668123304843902588e-01 2.271515280008316040e-01 6.761335581541061401e-02 -1.643137335777282715e-01 -4.897905290126800537e-01 -1.892571896314620972e-01 1.993063241243362427e-01 1.696675419807434082e-01 4.393770694732666016e-01 5.749893933534622192e-02 7.828555256128311157e-02 7.944354414939880371e-02 2.169046364724636078e-02 -1.151221469044685364e-01 -1.668591648340225220e-01 4.567497223615646362e-02 2.527379989624023438e-01 1.861681342124938965e-01 2.963346429169178009e-02 -2.918873131275177002e-01 -4.430284500122070312e-01 1.268239617347717285e-01 -4.455313980579376221e-01 6.013249978423118591e-02 3.362091183662414551e-01 -2.085131555795669556e-01 1.526402831077575684e-01 2.908914685249328613e-01
1.485469944350256920e+09 1.000000000000000000e+00 -2.997660934925079346e-01 -4.033141136169433594e-01 4.270416200160980225e-01 -3.045487999916076660e-01 -3.019366040825843811e-02 2.414557635784149170e-01 -1.578109413385391235e-01 -1.117256432771682739e-01 2.091100513935089111e-01 -1.549726724624633789e-01 -2.624636143445968628e-02 -4.437484145164489746e-01 1.014378815889358521e-01 3.558139204978942871e-01 -1.253392249345779419e-01 1.986037343740463257e-01 -9.098374098539352417e-02 -4.685967415571212769e-02 -1.950346492230892181e-02 2.745811641216278076e-02 5.950738117098808289e-02 3.605056926608085632e-02 -7.793790102005004883e-02 2.210245132446289062e-01 5.143982172012329102e-02 -1.499634236097335815e-01 -1.696611493825912476e-01 -7.605756074190139771e-02 2.183648496866226196e-01 -3.362615406513214111e-01 3.271432816982269287e-01 2.034756839275360107e-01 -6.137685179710388184e-01 2.481465339660644531e-01 2.812785804271697998e-01
1.485469946325278044e+09 1.000000000000000000e+00 -3.957549333572387695e-01 -5.213435888290405273e-01 5.195963382720947266e-01 -3.830177187919616699e-01 -3.203628957271575928e-02 2.812013626098632812e-01 -1.666512787342071533e-01 -1.277785301208496094e-01 1.960458010435104370e-01 -1.961770802736282349e-01 1.889264583587646484e-02 -5.879300236701965332e-01 1.807850003242492676e-01 4.131810069084167480e-01 -1.988425403833389282e-01 2.365460842847824097e-01 -7.754146307706832886e-02 -1.119167730212211609e-01 -8.022061735391616821e-02 9.276743233203887939e-02 1.968308091163635254e-01 4.919355362653732300e-02 -2.031534016132354736e-01 1.858230829238891602e-01 -1.297661662101745605e-02 -9.699004888534545898e-02 -7.815773040056228638e-02 -9.384033828973770142e-02 1.586641520261764526e-01 -2.963095903396606445e-01 4.513385891914367676e-01 1.427398771047592163e-01 -8.802909851074218750e-01 2.894239723682403564e-01 4.711566567420959473e-01
1.485469948366854906e+09 1.000000000000000000e+00 6.333111971616744995e-02 -3.756743669509887695e-01 -6.050810962915420532e-02 -1.438362449407577515e-01 1.356128752231597900e-01 2.243616282939910889e-01 -2.313391305506229401e-03 -1.905815005302429199e-01 -6.363853812217712402e-02 -2.049271762371063232e-02 1.023599654436111450e-01 -5.111138820648193359e-01 -9.648238867521286011e-02 3.553450405597686768e-01 1.257586926221847534e-01 1.970311105251312256e-01 -1.465392261743545532e-01 -3.349940776824951172e-01 -1.290793567895889282e-01 3.002605140209197998e-01 2.867950201034545898e-01 1.803767308592796326e-02 -2.719641923904418945e-01 1.525024324655532837e-01 5.005761608481407166e-02 -4.449567198753356934e-02 -7.045113295316696167e-02 -1.170731633901596069e-01 2.249564602971076965e-02 1.475999504327774048e-01 2.600450813770294189e-01 -1.580812633037567139e-01 -5.198523402214050293e-01 6.173471361398696899e-02 3.301702141761779785e-01
1.485469950333326101e+09 1.000000000000000000e+00 1.428936719894409180e-01 -5.368378758430480957e-01 -1.553388386964797974e-01 -1.822165772318840027e-02 1.008013337850570679e-01 2.567465901374816895e-01 1.530301850289106369e-02 -2.185555845499038696e-01 -1.092071160674095154e-01 -1.817250810563564301e-02 1.415268033742904663e-01 -7.010447382926940918e-01 -1.547573357820510864e-01 5.643567442893981934e-01 1.639937013387680054e-01 5.900486186146736145e-02 -5.219157040119171143e-02 -4.622939825057983398e-01 -1.217555180191993713e-01 3.813090622425079346e-01 2.917340099811553955e-01 1.046269983053207397e-01 -3.408054411411285400e-01 2.695660591125488281e-01 5.364925414323806763e-02 -2.094253003597259521e-01 -1.981942728161811829e-02 -3.795669414103031158e-03 -1.321283727884292603e-01 3.799791336059570312e-01 1.597129106521606445e-01 -2.809165716171264648e-01 -3.613647222518920898e-01 -1.782227754592895508e-01 3.719050586223602295e-01
1.485469952362540960e+09 1.000000000000000000e+00 -5.219645798206329346e-02 -3.383662998676300049e-01 1.026013791561126709e-01 1.524951159954071045e-01 -2.436769567430019379e-02 1.235434263944625854e-01 1.906345225870609283e-02 -1.047172918915748596e-01 -3.067544847726821899e-02 2.293150639161467552e-03 8.436205983161926270e-02 -3.373144567012786865e-01 8.792459964752197266e-02 4.100232422351837158e-01 -1.656506508588790894e-01 -1.391153633594512939e-01 8.998924493789672852e-02 -2.298149317502975464e-01 3.248543245717883110e-03 2.110621184110641479e-01 4.302926361560821533e-02 -2.633250318467617035e-03 -1.894740760326385498e-01 1.687049567699432373e-01 -6.245689094066619873e-02 -1.603581607341766357e-01 1.556836813688278198e-01 1.134976148605346680e-01 -1.912036240100860596e-01 1.595580577850341797e-01 -8.803267031908035278e-03 -1.434604823589324951e-01 -3.820714727044105530e-02 -1.044565998017787933e-02 1.874975860118865967e-01
1.485469954378885031e+09 1.000000000000000000e+00 -9.586546570062637329e-02 -3.041978180408477783e-01 1.540592014789581299e-01 1.750508844852447510e-01 -5.758297443389892578e-02 9.316349029541015625e-02 -1.315951533615589142e-02 -9.094912558794021606e-02 -4.914055112749338150e-03 3.925275430083274841e-02 5.699056386947631836e-02 -3.416262269020080566e-01 1.169225499033927917e-01 3.997998833656311035e-01 -2.128559201955795288e-01 -1.263360828161239624e-01 1.097406148910522461e-01 -1.999760866165161133e-01 2.448288723826408386e-02 1.997137963771820068e-01 9.240278974175453186e-03 -7.152830064296722412e-02 -1.388092041015625000e-01 2.296930402517318726e-01 -8.900921791791915894e-02 -1.765538305044174194e-01 1.952669471502304077e-01 2.042516320943832397e-02 -1.681960374116897583e-01 1.713465154170989990e-01 -2.949812449514865875e-02 -1.538930833339691162e-01 8.263417985290288925e-04 8.712479844689369202e-03 1.513140350580215454e-01
1.485469956367566109e+09 1.000000000000000000e+00 -5.668285302817821503e-03 -3.497758805751800537e-01 -2.243269607424736023e-02 2.882094681262969971e-01 1.233661919832229614e-01 -6.917127221822738647e-02 -2.758903242647647858e-02 1.005970165133476257e-01 4.957511648535728455e-02 -1.077458187937736511e-01 -3.467690199613571167e-02 -1.761395782232284546e-01 3.552535921335220337e-02 2.473762333393096924e-01 -3.656084090471267700e-02 -1.049261912703514099e-01 -6.866058707237243652e-02 -1.594284176826477051e-02 3.724275529384613037e-02 -2.831442467868328094e-02 -6.749694794416427612e-02 1.132337003946304321e-01 1.440908666700124741e-02 -4.248631000518798828e-02 -4.771359264850616455e-02 1.651171743869781494e-01 1.020331978797912598e-01 -2.173490971326828003e-01 -8.144722878932952881e-02 1.994265168905258179e-01 -3.152527660131454468e-02 -2.103698104619979858e-01 3.247503936290740967e-02 7.163821905851364136e-02 7.462511956691741943e-02
1.485469958356265068e+09 1.000000000000000000e+00 -5.246206372976303101e-02 -3.477858006954193115e-01 8.750567585229873657e-02 2.427856177091598511e-01 -2.166254213079810143e-03 -9.233899414539337158e-02 -4.780981317162513733e-02 1.426354497671127319e-01 8.564810454845428467e-02 -1.400494426488876343e-01 -7.268585264682769775e-02 -2.087092846632003784e-01 7.957920432090759277e-02 2.523682415485382080e-01 -1.526044756174087524e-01 -5.976412072777748108e-02 5.756933987140655518e-02 8.435657620429992676e-02 6.718394160270690918e-02 -1.569253951311111450e-01 -1.314895302057266235e-01 2.016861885786056519e-01 8.768597990274429321e-02 -6.119170412421226501e-02 -7.190462946891784668e-02 1.970299184322357178e-01 1.446295827627182007e-01 -2.548061013221740723e-01 -8.562143892049789429e-02 1.622757315635681152e-01 -4.597878828644752502e-02 -1.513101905584335327e-01 6.803622096776962280e-02 1.550349127501249313e-02 1.818438433110713959e-02
1.485469960342089891e+09 1.000000000000000000e+00 -3.994506224989891052e-02 -3.142319023609161377e-01 6.488560885190963745e-02 2.571159005165100098e-01 -8.986083790659904480e-03 -6.334159523248672485e-02 -3.550788015127182007e-02 1.054143905639648438e-01 6.109738349914550781e-02 -1.028712764382362366e-01 -6.329807639122009277e-02 -2.040726691484451294e-01 5.921323969960212708e-02 2.621323466300964355e-01 -1.157817989587783813e-01 -1.082818284630775452e-01 5.564238503575325012e-02 5.859666317701339722e-02 4.075191915035247803e-02 -1.036116406321525574e-01 -8.594828844070434570e-02 1.210641562938690186e-01 8.319738507270812988e-02 -4.010286647826433182e-03 -6.073617190122604370e-02 1.176283583045005798e-01 1.227662116289138794e-01 -1.741006672382354736e-01 -7.607799768447875977e-02 1.399388164281845093e-01 -1.637971960008144379e-02 -1.622604727745056152e-01 2.378831058740615845e-02 9.679004549980163574e-02 3.814800176769495010e-03
1.485469962334332943e+09 1.000000000000000000e+00 -6.092873588204383850e-02 -6.698453426361083984e-01 1.189429610967636108e-01 3.921587765216827393e-01 -6.986250728368759155e-02 -3.318488597869873047e-01 -3.962986916303634644e-02 3.798110485076904297e-01 6.999370455741882324e-02 -2.177659720182418823e-01 -7.309156656265258789e-02 -3.937680721282958984e-01 1.543244421482086182e-01 4.466309547424316406e-01 -2.956453263759613037e-01 -1.945836991071701050e-01 2.102533131837844849e-01 4.127380847930908203e-01 -2.091559208929538727e-02 -4.862396121025085449e-01 3.566357865929603577e-02 2.795405387878417969e-01 1.643697172403335571e-02 -1.394423842430114746e-01 -1.364927142858505249e-01 2.622235119342803955e-01 2.782970964908599854e-01 -2.951529622077941895e-01 -2.335437089204788208e-01 4.266302660107612610e-02 9.628305584192276001e-02 -9.148333966732025146e-02 -2.041815221309661865e-01 1.749491095542907715e-01 1.608060151338577271e-01
1.485469964365269899e+09 1.000000000000000000e+00 -4.507882148027420044e-02 -2.800801098346710205e-01 1.157067418098449707e-01 2.277887761592864990e-01 -1.294127106666564941e-01 -6.215208396315574646e-02 -3.323410451412200928e-02 5.504604056477546692e-02 4.719120264053344727e-02 -2.699013613164424896e-02 -4.933412000536918640e-02 -2.637656033039093018e-01 8.726190030574798584e-02 3.691279888153076172e-01 -1.966611742973327637e-01 -2.002425640821456909e-01 2.079312056303024292e-01 8.409598469734191895e-02 2.803967520594596863e-02 -9.410227835178375244e-02 -6.822718679904937744e-02 5.536044389009475708e-02 9.006563574075698853e-02 1.986266523599624634e-01 -8.779832720756530762e-02 -1.726148724555969238e-01 2.084611207246780396e-01 8.708363026380538940e-02 -2.247473150491714478e-01 -2.506013028323650360e-02 -5.321024451404809952e-03 3.015418350696563721e-02 2.143922448158264160e-02 -1.881127618253231049e-02 -4.802007228136062622e-02
1.485469966336637020e+09 1.000000000000000000e+00 -3.077531978487968445e-02 -2.456737756729125977e-01 8.316718786954879761e-02 2.075011581182479858e-01 -9.198973327875137329e-02 -3.537679836153984070e-02 -1.839384622871875763e-02 4.197370633482933044e-02 4.719343036413192749e-02 -1.970750465989112854e-02 -6.218820065259933472e-02 -2.231435477733612061e-01 6.014964357018470764e-02 3.328270912170410156e-01 -1.475988030433654785e-01 -1.686349660158157349e-01 1.620440185070037842e-01 4.626094177365303040e-02 3.144774958491325378e-02 -5.734378471970558167e-02 -9.057453274726867676e-02 2.545628137886524200e-02 1.302583813667297363e-01 2.112668156623840332e-01 -7.090795785188674927e-02 -1.776957362890243530e-01 1.786319613456726074e-01 8.404323458671569824e-02 -2.050816118717193604e-01 -1.386048644781112671e-02 -2.117721177637577057e-02 1.122586801648139954e-02 6.393284350633621216e-02 1.200399268418550491e-02 -1.016170829534530640e-01
