1.481567098055982113e+09 4.988631190429612117e-01 3.500043083895756357e-01
1.481567098268420935e+09 4.985446165276634645e-01 3.500070606363471226e-01
1.481567098460000038e+09 4.982593973521849962e-01 3.500100993319136267e-01
1.481567098659176111e+09 4.979588704645808162e-01 3.500138880088571325e-01
1.481567098859047890e+09 4.976586403420258931e-01 3.500182743299971033e-01
1.481567099053858042e+09 4.973666602189974473e-01 3.500231167092815454e-01
1.481567099255700111e+09 4.970637126392008498e-01 3.500287420318985987e-01
1.481567099459372044e+09 4.967584944770847000e-01 3.500350286168636416e-01
1.481567099660017967e+09 4.964576129703190954e-01 3.500418341865574323e-01
1.481567099855819941e+09 4.961642162671910938e-01 3.500490521431920410e-01
1.481567100060998917e+09 4.958564623599478471e-01 3.500572406022035565e-01
1.481567100255081892e+09 4.955658855862137835e-01 3.500655522257628549e-01
1.481567100464102983e+09 4.952520061725034783e-01 3.500751636498673491e-01
1.481567100658207893e+09 4.949609169766486239e-01 3.500846650863101983e-01
1.481567100853585958e+09 4.946678106589698642e-01 3.500948041032886371e-01
1.481567101055200100e+09 4.943655394503924660e-01 3.501058611742443594e-01
1.481567101258176088e+09 4.940614400923900029e-01 3.501176010793004556e-01
1.481567101456053019e+09 4.937654266396052094e-01 3.501296223564714927e-01
1.481567101655662060e+09 4.934658528304144420e-01 3.501423845086070186e-01
1.481567101858268976e+09 4.931626071705130787e-01 3.501559141664400965e-01
1.481567102053510904e+09 4.928695357155555290e-01 3.501695742544650436e-01
1.481567102255362034e+09 4.925671074677871464e-01 3.501842728262329896e-01
1.481567102458251953e+09 4.922632591121875456e-01 3.501996567412649641e-01
1.481567102653449059e+09 4.919707827526454413e-01 3.502150485849970796e-01
1.481567102866353989e+09 4.916527150588029804e-01 3.502324373099753307e-01
1.481567103058690071e+09 4.913637674591004312e-01 3.502488214153240964e-01
1.481567103254323006e+09 4.910714594949137091e-01 3.502659652435391457e-01
1.481567103455704927e+09 4.907693847553467603e-01 3.502842835831683210e-01
1.481567103649306059e+09 4.904795616215057441e-01 3.503024340442326690e-01
1.481567103851018906e+09 4.901777176114305301e-01 3.503219362475610277e-01
1.481567104054466009e+09 4.898732720606402968e-01 3.503422257908324067e-01
1.481567104248606920e+09 4.895825092532122280e-01 3.503621843030960692e-01
1.481567104449304104e+09 4.892823285557167390e-01 3.503833848838558973e-01
1.481567104654227972e+09 4.889757867850151873e-01 3.504056594553438542e-01
1.481567104849554062e+09 4.886837581474983150e-01 3.504274668585983799e-01
1.481567105051738977e+09 4.883811063166536570e-01 3.504506726542205852e-01
1.481567105254056931e+09 4.880786143611649530e-01 3.504744818953963170e-01
1.481567105449305058e+09 4.877867770421480120e-01 3.504980361835277058e-01
1.481567105651161909e+09 4.874848304390437814e-01 3.505230100287656247e-01
1.481567105854091883e+09 4.871816589141332310e-01 3.505487031444478596e-01
1.481567106051203012e+09 4.868876489301918187e-01 3.505742115649975732e-01
1.481567106262137890e+09 4.865719999602855506e-01 3.506022462855166166e-01
1.481567106453484058e+09 4.862862358318348344e-01 3.506282065705176310e-01
1.481567106649537086e+09 4.859932143422284190e-01 3.506553986394645994e-01
1.481567106851614952e+09 4.856915625465589303e-01 3.506839974495667978e-01
1.481567107054758072e+09 4.853889138122168267e-01 3.507133088302472057e-01
1.481567107250027895e+09 4.850969147129743364e-01 3.507421759205647804e-01
1.481567107452502012e+09 4.847946416552807447e-01 3.507726664527953675e-01
1.481567107654757977e+09 4.844928233223252945e-01 3.508037283592938538e-01
1.481567107849961996e+09 4.842015729004710556e-01 3.508342877830804563e-01
1.481567108052419901e+09 4.838996432655388036e-01 3.508665747961809966e-01
1.481567108253932953e+09 4.835990319775700930e-01 3.508993351861661170e-01
1.481567108450001001e+09 4.833068770398756819e-01 3.509317617805920442e-01
1.481567108649885893e+09 4.830090427038973289e-01 3.509654155232349027e-01
1.481567108854496956e+09 4.827039716930273672e-01 3.510005120652947008e-01
1.481567109050271988e+09 4.824123072678359048e-01 3.510346581772827435e-01
1.481567109251661062e+09 4.821122643864996227e-01 3.510703893961261146e-01
1.481567109454879999e+09 4.818096199606260455e-01 3.511070516309682255e-01
1.481567109655709028e+09 4.815106216761991798e-01 3.511438852811233913e-01
1.481567109851955891e+09 4.812185735261423347e-01 3.511804514870204841e-01
1.481567110054264069e+09 4.809175905482286906e-01 3.512187456380511108e-01
1.481567110261867046e+09 4.806087604143405301e-01 3.512586815060066980e-01
1.481567110448492050e+09 4.803311285631958194e-01 3.512951396342323118e-01
1.481567110654791117e+09 4.800246186131990611e-01 3.513360025478533544e-01
1.481567110854516983e+09 4.797275805107973357e-01 3.513762165464295872e-01
1.481567111054517031e+09 4.794307299909236209e-01 3.514170092800198431e-01
1.481567111256268978e+09 4.791307639283237108e-01 3.514588441347494818e-01
1.481567111458628893e+09 4.788306036028386337e-01 3.515013243958726719e-01
1.481567111651443958e+09 4.785438431434012596e-01 3.515424864382236114e-01
1.481567111846633911e+09 4.782552186616345624e-01 3.515844870488712415e-01
1.481567112048280001e+09 4.779548495829979426e-01 3.516288055480722985e-01
1.481567112249766111e+09 4.776558941384584367e-01 3.516735325936459766e-01
1.481567112445864916e+09 4.773650690897390803e-01 3.517176345525614423e-01
1.481567112648843050e+09 4.770642436465231673e-01 3.517638671561689190e-01
1.481567112850387096e+09 4.767655664286433725e-01 3.518103880273040218e-01
1.481567113044960022e+09 4.764773313004537214e-01 3.518558672871200388e-01
1.481567113247486115e+09 4.761771243059410574e-01 3.519038467965308614e-01
1.481567113449676037e+09 4.758779240775318775e-01 3.519522865654768351e-01
1.481567113652657032e+09 4.755773378738968327e-01 3.520015757696244307e-01
1.481567113846072912e+09 4.752915245876015438e-01 3.520490241911364837e-01
1.481567114050636053e+09 4.749889769316930632e-01 3.520998690836393274e-01
1.481567114245990992e+09 4.747001284715313685e-01 3.521490057502385529e-01
1.481567114442945957e+09 4.744084517453488470e-01 3.521992129319675424e-01
1.481567114649888039e+09 4.741026627015465511e-01 3.522524859063607128e-01
1.481567114843148947e+09 4.738171638992205170e-01 3.523028128442531326e-01
1.481567115048646927e+09 4.735137652062908487e-01 3.523569190024384845e-01
1.481567115250044107e+09 4.732164335244574138e-01 3.524105675637643209e-01
1.481567115445071936e+09 4.729286276464410577e-01 3.524630866566100806e-01
1.481567115647032022e+09 4.726308323610536877e-01 3.525180395344866824e-01
1.481567115849647045e+09 4.723321936194505577e-01 3.525737727197483240e-01
1.481567116045495033e+09 4.720435036195336220e-01 3.526282445306123670e-01
1.481567116247417927e+09 4.717457478293212159e-01 3.526850406975731156e-01
1.481567116446132898e+09 4.714532112258857932e-01 3.527414489726110602e-01
1.481567116645235062e+09 4.711599466969556005e-01 3.527986028412857245e-01
1.481567116850090981e+09 4.708591172309345430e-01 3.528578614011622649e-01
1.481567117049927950e+09 4.705645192959448386e-01 3.529165118862038764e-01
1.481567117252499104e+09 4.702665666775739939e-01 3.529764544609916843e-01
1.481567117447669029e+09 4.699798112439325659e-01 3.530347378900371424e-01
1.481567117649837017e+09 4.696826664189548972e-01 3.530957479017859946e-01
1.481567117846045971e+09 4.693945325794398049e-01 3.531555061843685284e-01
1.481567118047833920e+09 4.690982144572469759e-01 3.532175771753658378e-01
1.481567118249829054e+09 4.688017640606370051e-01 3.532803010012908196e-01
1.481567118444025040e+09 4.685191756042536571e-01 3.533406747071152765e-01
1.481567118656686068e+09 4.682055920139688299e-01 3.534083371374149296e-01
1.481567118849589109e+09 4.679224408141662850e-01 3.534700365226302043e-01
1.481567119044617891e+09 4.676367215090320717e-01 3.535328767084023882e-01
1.481567119254453897e+09 4.673295956786489014e-01 3.536010769114763530e-01
1.481567119442274094e+09 4.670550471295069062e-01 3.536626155749632572e-01
1.481567119641535997e+09 4.667629663650358363e-01 3.537286781520442291e-01
1.481567119846132994e+09 4.664638412143207180e-01 3.537969697513019263e-01
1.481567120045037031e+09 4.661734590506718678e-01 3.538638815097259194e-01
1.481567120243663073e+09 4.658827956163054118e-01 3.539314668895411353e-01
1.481567120442939043e+09 4.655918411503554011e-01 3.539997308064891657e-01
1.481567120646764040e+09 4.652944123313617619e-01 3.540701463559479123e-01
1.481567120847863913e+09 4.650019381212390224e-01 3.541400134898867735e-01
1.481567121046101093e+09 4.647118687618486677e-01 3.542099187402688587e-01
