1.478795263684144020e+09 9.575267434120178223e-01 6.991477608680725098e-01 2.620670199394226074e-01 9.387711286544799805e-01
1.478795263956707001e+09 5.003943666815757751e-02 -1.642605513334274292e-01 -1.644818037748336792e-01 5.473641753196716309e-01
1.478795264202457905e+09 2.669023582711815834e-03 -1.159198489040136337e-02 -1.160115934908390045e-02 1.505330651998519897e-01
1.478795264458584070e+09 1.245111320167779922e-02 -5.765688139945268631e-03 -5.765798967331647873e-03 4.512085579335689545e-03
1.478795264691946030e+09 1.706880331039428711e-02 2.205042866989970207e-03 2.205027034506201744e-03 2.707987092435359955e-03
1.478795264983809948e+09 3.641223069280385971e-03 1.908710110001266003e-03 1.908708130940794945e-03 1.270423922687768936e-02
1.478795265247086048e+09 1.314161904156208038e-02 -1.262675737962126732e-03 -1.262675970792770386e-03 2.572933677583932877e-03
1.478795265498713017e+09 5.555984564125537872e-03 -5.959992762655019760e-03 -5.959992762655019760e-03 1.131822820752859116e-02
1.478795265750540972e+09 1.555598434060811996e-02 -5.959992762655019760e-03 -5.959992762655019760e-03 2.131822891533374786e-02
1.478795266007618904e+09 2.555598504841327667e-02 -5.959992762655019760e-03 -5.959992762655019760e-03 3.131822869181632996e-02
1.478795266294936895e+09 3.555598482489585876e-02 -5.959992762655019760e-03 -5.959992762655019760e-03 4.131823033094406128e-02
1.478795266551244974e+09 4.555598273873329163e-02 -5.959992762655019760e-03 -5.959992762655019760e-03 5.131822824478149414e-02
1.478795266806112051e+09 5.555598437786102295e-02 -5.959992762655019760e-03 -5.959992762655019760e-03 6.131822988390922546e-02
1.478795267097259045e+09 6.555598229169845581e-02 -5.959992762655019760e-03 -5.959992762655019760e-03 7.131823152303695679e-02
1.478795267326106071e+09 7.555598765611648560e-02 -5.959992762655019760e-03 -5.959992762655019760e-03 8.131822943687438965e-02
1.478795267623841047e+09 3.482820466160774231e-02 -4.495284706354141235e-02 -4.495284706354141235e-02 6.134564429521560669e-02
1.478795267864032030e+09 4.419954493641853333e-02 -4.034811630845069885e-02 -4.034811630845069885e-02 3.761736303567886353e-02
1.478795268128566027e+09 4.820831865072250366e-02 -2.624114602804183960e-02 -2.624114602804183960e-02 1.440102886408567429e-02
1.478795268395013094e+09 1.334452256560325623e-02 -1.706191524863243103e-02 -1.706191524863243103e-02 2.252293750643730164e-02
1.478795268635715008e+09 7.165123708546161652e-03 -1.487285643815994263e-02 -1.487285643815994263e-02 3.222675994038581848e-02
1.478795268893066883e+09 1.713304221630096436e-02 -1.388537231832742691e-02 -1.388537231832742691e-02 1.183080673217773438e-02
1.478795269178216934e+09 2.280716970562934875e-02 -1.872962713241577148e-02 -1.872962713241577148e-02 1.640604995191097260e-02
1.478795269430870056e+09 2.774013206362724304e-02 -2.370738610625267029e-02 -2.370738610625267029e-02 2.151599712669849396e-02
1.478795269697832108e+09 3.376831486821174622e-02 -2.858349680900573730e-02 -2.858349680900573730e-02 2.552970871329307556e-02
1.478795269957288027e+09 4.035906493663787842e-02 -3.335016220808029175e-02 -3.335016220808029175e-02 2.886515855789184570e-02
1.478795270216620922e+09 4.880950972437858582e-02 -3.719558566808700562e-02 -3.719558566808700562e-02 2.932224795222282410e-02
1.478795270488301039e+09 5.858138948678970337e-02 -3.890075534582138062e-02 -3.890075534582138062e-02 2.657627873122692108e-02
1.478795270752214909e+09 6.717373430728912354e-02 -3.372900933027267456e-02 -3.372900933027267456e-02 1.757518202066421509e-02
1.478795271004574060e+09 7.708259671926498413e-02 -3.474955260753631592e-02 -3.474955260753631592e-02 1.614751666784286499e-02
1.478795271264754057e+09 1.280801147222518921e-01 -4.680613428354263306e-02 -1.128439232707023621e-01 4.911356791853904724e-02
1.478795271512470007e+09 1.268495023250579834e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.323660183697938919e-02
1.478795271812472105e+09 1.368495076894760132e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.323660254478454590e-02
1.478795272063994884e+09 1.468495130538940430e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.323660045862197876e-02
1.478795272310298920e+09 1.568495035171508789e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 4.323660209774971008e-02
1.478795272575962067e+09 1.668495088815689087e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 5.323660373687744141e-02
1.478795272822976112e+09 1.768495142459869385e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 6.323660165071487427e-02
1.478795273094397068e+09 1.868495047092437744e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 7.323659956455230713e-02
1.478795273371608019e+09 1.968495100736618042e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 8.323660492897033691e-02
1.478795273639434099e+09 2.068495005369186401e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 9.323660284280776978e-02
1.478795273898689032e+09 2.168495059013366699e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.032366007566452026e-01
1.478795274147622108e+09 2.268495112657546997e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.132365986704826355e-01
1.478795274402272940e+09 2.368495017290115356e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.232366040349006653e-01
1.478795274689754009e+09 2.468495070934295654e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.332366019487380981e-01
1.478795274945934057e+09 2.568494975566864014e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.432366073131561279e-01
1.478795275193722010e+09 2.668495178222656250e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.532365977764129639e-01
1.478795275452974081e+09 2.768495082855224609e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.632366031408309937e-01
1.478795275706842899e+09 2.868494987487792969e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.732366085052490234e-01
1.478795275993123055e+09 2.968495190143585205e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.832365989685058594e-01
1.478795276252860069e+09 3.068495094776153564e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 1.932366043329238892e-01
1.478795276511992931e+09 3.168494999408721924e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.032365947961807251e-01
1.478795276761270046e+09 3.268495202064514160e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.132366001605987549e-01
1.478795277018141031e+09 3.368495106697082520e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.232366055250167847e-01
1.478795277293284893e+09 3.468495011329650879e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.332365959882736206e-01
1.478795277557996988e+09 3.568495213985443115e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.432366013526916504e-01
1.478795277823375940e+09 3.668495118618011475e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.532365918159484863e-01
1.478795278074428082e+09 3.768495023250579834e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.632366120815277100e-01
1.478795278337240934e+09 3.868494927883148193e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.732366025447845459e-01
1.478795278584559917e+09 3.968495130538940430e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.832365930080413818e-01
1.478795278874351025e+09 4.068495035171508789e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 2.932366132736206055e-01
1.478795279129391909e+09 4.168494939804077148e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.032366037368774414e-01
1.478795279382126093e+09 4.268495142459869385e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.132365942001342773e-01
1.478795279647870064e+09 4.368495047092437744e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.232366144657135010e-01
1.478795279918575048e+09 4.468494951725006104e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.332366049289703369e-01
1.478795280187654018e+09 4.568495154380798340e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.432365953922271729e-01
1.478795280447616100e+09 4.668495059013366699e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.532366156578063965e-01
1.478795280696366072e+09 4.768494963645935059e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.632366061210632324e-01
1.478795280957354069e+09 4.868495166301727295e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.732365965843200684e-01
1.478795281221151114e+09 4.968495070934295654e-01 -3.964126482605934143e-02 -4.093388840556144714e-02 3.832366168498992920e-01
1.478795281488208055e+09 1.845564097166061401e-01 -2.280386835336685181e-01 -2.280412167310714722e-01 2.838624417781829834e-01
1.478795281754101038e+09 1.313658356666564941e-01 -1.207702681422233582e-01 -1.207703128457069397e-01 1.117659434676170349e-01
1.478795282024202108e+09 7.904576510190963745e-02 -9.269081801176071167e-02 -9.269082546234130859e-02 1.091142147779464722e-01
1.478795282274498940e+09 8.088471740484237671e-02 -8.490718901157379150e-02 -8.490718901157379150e-02 1.116905435919761658e-01
1.478795282524101973e+09 8.679992705583572388e-02 -6.827047467231750488e-02 -6.827047467231750488e-02 5.393178761005401611e-02
1.478795282776478052e+09 8.748549222946166992e-02 -7.314144819974899292e-02 -7.314144819974899292e-02 6.138451769948005676e-02
1.478795283079622984e+09 1.251482814550399780e-01 -9.624069929122924805e-02 -8.669777214527130127e-02 8.270445466041564941e-02
1.478795283332339048e+09 1.766558289527893066e-01 -9.583857655525207520e-02 -1.098091453313827515e-01 9.248054772615432739e-02
1.478795283578093052e+09 3.062085062265396118e-02 -5.042495205998420715e-02 -5.052553489804267883e-02 8.522619307041168213e-02
1.478795283839453936e+09 2.202534489333629608e-02 -4.467229172587394714e-02 -4.467699304223060608e-02 9.341689944267272949e-02
1.478795284095060110e+09 2.838544733822345734e-02 -5.082784220576286316e-02 -5.082804709672927856e-02 9.301465004682540894e-02
1.478795284341449022e+09 2.297079563140869141e-02 -4.777839407324790955e-02 -4.777840524911880493e-02 1.024113520979881287e-01
1.478795284636674881e+09 1.146475784480571747e-02 -3.317351639270782471e-02 -3.317351639270782471e-02 1.024930849671363831e-01
1.478795284889787912e+09 5.962280090898275375e-03 6.582816597074270248e-03 6.582816597074270248e-03 1.053737290203571320e-02
1.478795285141408920e+09 1.543605141341686249e-02 9.256319142878055573e-03 9.256319142878055573e-03 6.954651325941085815e-03
1.478795285405073881e+09 2.473289519548416138e-02 6.063157692551612854e-03 6.063157692551612854e-03 2.453903201967477798e-03
1.478795285657816887e+09 2.919219061732292175e-02 -2.039537299424409866e-03 -2.039537299424409866e-03 6.045716581866145134e-04
1.478795285947395086e+09 3.695759177207946777e-02 -6.512024905532598495e-03 -6.512024905532598495e-03 1.653012121096253395e-03
