1.479588702389981031e+09 5.000100135803222656e-01 5.000100135803222656e-01
1.479588702412884951e+09 5.000200271606445312e-01 5.000200271606445312e-01
1.479588702456614017e+09 5.000299811363220215e-01 5.000299811363220215e-01
1.479588702505469084e+09 5.000399947166442871e-01 5.000399947166442871e-01
1.479588702556516886e+09 5.000500082969665527e-01 5.000500082969665527e-01
1.479588702605102062e+09 5.000600218772888184e-01 5.000600218772888184e-01
1.479588702661252022e+09 5.000699758529663086e-01 5.000699758529663086e-01
1.479588702718458891e+09 5.000799894332885742e-01 5.000799894332885742e-01
1.479588702758620977e+09 5.000900030136108398e-01 5.000900030136108398e-01
1.479588702844214916e+09 5.001000165939331055e-01 5.001000165939331055e-01
1.479588702854509115e+09 5.001099705696105957e-01 5.001099705696105957e-01
1.479588702901846886e+09 5.001199841499328613e-01 5.001199841499328613e-01
1.479588702962764978e+09 5.001299977302551270e-01 5.001299977302551270e-01
1.479588703001913071e+09 5.001400113105773926e-01 5.001400113105773926e-01
1.479588703057276964e+09 5.001500248908996582e-01 5.001500248908996582e-01
1.479588703107178926e+09 5.001599788665771484e-01 5.001599788665771484e-01
1.479588703156058073e+09 5.001699924468994141e-01 5.001699924468994141e-01
1.479588703217899084e+09 5.001800060272216797e-01 5.001800060272216797e-01
1.479588703253757954e+09 5.001900196075439453e-01 5.001900196075439453e-01
1.479588703301801920e+09 5.001999735832214355e-01 5.001999735832214355e-01
1.479588703358892918e+09 5.002099871635437012e-01 5.002099871635437012e-01
1.479588703416997910e+09 5.002200007438659668e-01 5.002200007438659668e-01
1.479588703460055113e+09 5.002300143241882324e-01 5.002300143241882324e-01
1.479588703532044888e+09 5.002400279045104980e-01 5.002400279045104980e-01
1.479588703557888031e+09 5.002499818801879883e-01 5.002499818801879883e-01
1.479588703607641935e+09 5.002599954605102539e-01 5.002599954605102539e-01
1.479588703656416893e+09 5.002700090408325195e-01 5.002700090408325195e-01
1.479588703702676058e+09 5.002800226211547852e-01 5.002800226211547852e-01
1.479588703761435986e+09 5.002899765968322754e-01 5.002899765968322754e-01
1.479588703807765961e+09 5.002999901771545410e-01 5.002999901771545410e-01
1.479588703862595081e+09 5.003100037574768066e-01 5.003100037574768066e-01
1.479588703914396048e+09 5.003200173377990723e-01 5.003200173377990723e-01
1.479588703999922037e+09 5.003299713134765625e-01 5.003299713134765625e-01
