1.481581636915715933e+09 4.966788562235970872e-01 3.500367711603392662e-01
1.481581636934163094e+09 4.966544509312159628e-01 3.500373136362636695e-01
1.481581636981614113e+09 4.965800653764496086e-01 3.500389915772414984e-01
1.481581637032567024e+09 4.965037746666400853e-01 3.500407508407088475e-01
1.481581637082211018e+09 4.964291284108969804e-01 3.500425097699546573e-01
1.481581637135601044e+09 4.963497880597556589e-01 3.500444200678370921e-01
1.481581637179495096e+09 4.962833072116455968e-01 3.500460530872328002e-01
1.481581637235809088e+09 4.961987919648735423e-01 3.500481716767891438e-01
1.481581637283747911e+09 4.961269072617958131e-01 3.500500111615834076e-01
1.481581637333149910e+09 4.960528712741391066e-01 3.500519417437442105e-01
1.481581637382286072e+09 4.959793149403508017e-01 3.500538960437746816e-01
1.481581637429677963e+09 4.959080847196251640e-01 3.500558229562140689e-01
1.481581637484924078e+09 4.958260495798209599e-01 3.500580841195835013e-01
1.481581637535471916e+09 4.957496471360732793e-01 3.500602304239062157e-01
1.481581637585191011e+09 4.956749684877613804e-01 3.500623659569814805e-01
1.481581637632849932e+09 4.956034638525154135e-01 3.500644456111097202e-01
1.481581637681680918e+09 4.955302911938672117e-01 3.500666091119514212e-01
1.481581637735157967e+09 4.954507599651117311e-01 3.500690011535140256e-01
1.481581637778563023e+09 4.953849871472666977e-01 3.500710112874461100e-01
1.481581637835338116e+09 4.952999838894501239e-01 3.500736519201492758e-01
1.481581637884366035e+09 4.952263228408528839e-01 3.500759792215395461e-01
1.481581637932894945e+09 4.951536148103001800e-01 3.500783119405566080e-01
1.481581637982029915e+09 4.950799828765823363e-01 3.500807102754777134e-01
1.481581638029937983e+09 4.950081421376363311e-01 3.500830851602063643e-01
1.481581638079250097e+09 4.949347641922078322e-01 3.500855464399397210e-01
1.481581638135865927e+09 4.948494068267988433e-01 3.500884547809469671e-01
1.481581638185650110e+09 4.947747319826883428e-01 3.500910390465358235e-01
1.481581638233540058e+09 4.947029877239665918e-01 3.500935569731988828e-01
1.481581638283463001e+09 4.946282675481828428e-01 3.500962158901046450e-01
1.481581638332323074e+09 4.945550190181486339e-01 3.500988586364091049e-01
1.481581638383239031e+09 4.944787608140874813e-01 3.501016480482459503e-01
1.481581638435071945e+09 4.944008561657398659e-01 3.501045377994275176e-01
1.481581638485230923e+09 4.943257037202857807e-01 3.501073638842453484e-01
1.481581638532915115e+09 4.942542235568689324e-01 3.501100868868569638e-01
1.481581638582653046e+09 4.941796824935456578e-01 3.501129628549417561e-01
1.481581638630239964e+09 4.941083565339725592e-01 3.501157495356193028e-01
1.481581638685475111e+09 4.940256319000456697e-01 3.501190241364626754e-01
1.481581638734807968e+09 4.939515016017261839e-01 3.501219973874548641e-01
1.481581638784912109e+09 4.938765737936333666e-01 3.501250399449755690e-01
1.481581638832076073e+09 4.938058617788871896e-01 3.501279457280386254e-01
1.481581638881139994e+09 4.937322529555904782e-01 3.501310060519945422e-01
1.481581638928996086e+09 4.936605129370974510e-01 3.501340235284229330e-01
1.481581638978569031e+09 4.935861996607984747e-01 3.501371855155227530e-01
1.481581639036503077e+09 4.934994720463246609e-01 3.501409224093399164e-01
1.481581639083936930e+09 4.934283513306232383e-01 3.501440243641706918e-01
1.481581639133557081e+09 4.933539965960150320e-01 3.501473035319210281e-01
1.481581639181555033e+09 4.932820111185521328e-01 3.501505134296791777e-01
1.481581639240197897e+09 4.931942873685857820e-01 3.501544719533525862e-01
1.481581639302109957e+09 4.931014279853381255e-01 3.501587182911247709e-01
1.481581639365639925e+09 4.930063713732170116e-01 3.501631248369392324e-01
1.481581639433166027e+09 4.929051371749302857e-01 3.501678842120506951e-01
1.481581639529110909e+09 4.927614006484103415e-01 3.501747595382300737e-01
1.481581639597332954e+09 4.926594628256504294e-01 3.501797192834295025e-01
1.481581639653462887e+09 4.925751613654530958e-01 3.501838734606619319e-01
1.481581639721307993e+09 4.924734469506553691e-01 3.501889490084413303e-01
1.481581639780890942e+09 4.923840457266654425e-01 3.501934672969617690e-01
1.481581639843800068e+09 4.922899402637100352e-01 3.501982811218014024e-01
1.481581639939214945e+09 4.921470628113626677e-01 3.502057031208754001e-01
1.481581640009219885e+09 4.920421831231296395e-01 3.502112382367950083e-01
1.481581640070631981e+09 4.919500390818252189e-01 3.502161619892991684e-01
1.481581640165590048e+09 4.918078426767510392e-01 3.502238718674062223e-01
1.481581640227545023e+09 4.917151522603583347e-01 3.502289704317589347e-01
1.481581640297234058e+09 4.916108627774963824e-01 3.502347758100632369e-01
1.481581640393465996e+09 4.914665768944677660e-01 3.502429277459593315e-01
1.481581640453799009e+09 4.913763243974603179e-01 3.502480977780176863e-01
1.481581640550224066e+09 4.912317294294397119e-01 3.502564945274706520e-01
1.481581640613673925e+09 4.911369358576374022e-01 3.502620752981784324e-01
1.481581640707977057e+09 4.909956622994640640e-01 3.502705042332182606e-01
1.481581640776177883e+09 4.908936326060895916e-01 3.502766749204149210e-01
1.481581640869527102e+09 4.907540152473061079e-01 3.502852319710811901e-01
1.481581640934475899e+09 4.906565497549917887e-01 3.502912830276103673e-01
1.481581641030138016e+09 4.905133787843586335e-01 3.503002871816016661e-01
1.481581641125260115e+09 4.903710020057186481e-01 3.503093777231649497e-01
1.481581641186111927e+09 4.902799396757410721e-01 3.503152632120002385e-01
1.481581641282350063e+09 4.901358275919722174e-01 3.503246910719584051e-01
1.481581641378936052e+09 4.899911861943316294e-01 3.503342936868854007e-01
1.481581641444571018e+09 4.898931661997006359e-01 3.503408809643290267e-01
1.481581641545306921e+09 4.897422399858687436e-01 3.503511498223508269e-01
1.481581641640938044e+09 4.895991848405330527e-01 3.503610243151250581e-01
1.481581641737015009e+09 4.894552805194538614e-01 3.503710960707236977e-01
1.481581641797372103e+09 4.893650396362132504e-01 3.503774829176413697e-01
1.481581641893595934e+09 4.892210360366244792e-01 3.503877881458994370e-01
1.481581641989136934e+09 4.890781823668155504e-01 3.503981487427797470e-01
1.481581642084693909e+09 4.889351439221947815e-01 3.504086601437855775e-01
1.481581642182287931e+09 4.887893349657256303e-01 3.504195166825254670e-01
1.481581642278980970e+09 4.886446674444319127e-01 3.504304294899779348e-01
1.481581642372509956e+09 4.885047965050333674e-01 3.504411142840074822e-01
1.481581642468650103e+09 4.883608217451809175e-01 3.504522500017049902e-01
1.481581642566504002e+09 4.882146262978610540e-01 3.504637001704906663e-01
1.481581642661688089e+09 4.880722865569139812e-01 3.504749865339593651e-01
1.481581642757483959e+09 4.879289605828240894e-01 3.504864888801384470e-01
1.481581642854382992e+09 4.877842174450102153e-01 3.504982453060526693e-01
1.481581642949790001e+09 4.876416121096294742e-01 3.505099660554218399e-01
1.481581643081223965e+09 4.874452405225676577e-01 3.505263300294536588e-01
1.481581643176623106e+09 4.873025274335141543e-01 3.505383855619665923e-01
1.481581643272821903e+09 4.871587017461840863e-01 3.505506739421132556e-01
1.481581643363569975e+09 4.870231267126872154e-01 3.505623850575597666e-01
1.481581643465591908e+09 4.868706818311698825e-01 3.505757014256997151e-01
1.481581643586287975e+09 4.866902527747909990e-01 3.505916647947611153e-01
1.481581643683765888e+09 4.865446845326661385e-01 3.506047039372574003e-01
1.481581643779640913e+09 4.864015117409815625e-01 3.506176679889173586e-01
1.481581643910198927e+09 4.862063912880630334e-01 3.506355585867172442e-01
1.481581644006469965e+09 4.860625535088520799e-01 3.506489116701643205e-01
1.481581644136395931e+09 4.858686451637008186e-01 3.506671341917975138e-01
1.481581644232496977e+09 4.857250903570755618e-01 3.506807883938360959e-01
1.481581644328552961e+09 4.855816089025162263e-01 3.506945747865805041e-01
1.481581644455874920e+09 4.853921815834124076e-01 3.507129890408813289e-01
1.481581644548249960e+09 4.852553245386171388e-01 3.507264439174222481e-01
1.481581644678237915e+09 4.850598902422371683e-01 3.507458773754439374e-01
1.481581644774019957e+09 4.849167431289514996e-01 3.507602755223597768e-01
1.481581644905252934e+09 4.847209357478207137e-01 3.507801950290184712e-01
1.481581645033957005e+09 4.845290725734100468e-01 3.507999651321717094e-01
1.481581645128530025e+09 4.843879676407359947e-01 3.508146641066445248e-01
1.481581645254416943e+09 4.841999917313802304e-01 3.508344552562102647e-01
1.481581645385499001e+09 4.840043434611787099e-01 3.508553086030479218e-01
1.481581645480015039e+09 4.838634983935576339e-01 3.508704814065797262e-01
1.481581645605793953e+09 4.836760209069590477e-01 3.508908865743949335e-01
1.481581645733987093e+09 4.834848021197650780e-01 3.509119446804114251e-01
1.481581645864763975e+09 4.832896808135106470e-01 3.509336884715877902e-01
1.481581645961539030e+09 4.831454268132073793e-01 3.509499300144711675e-01
1.481581646083527088e+09 4.829638754921428689e-01 3.509705718263913532e-01
1.481581646214277029e+09 4.827689983392311479e-01 3.509929780789959874e-01
1.481581646346285105e+09 4.825723838591171599e-01 3.510158458236378731e-01
1.481581646467187881e+09 4.823921360572298034e-01 3.510370410894947391e-01
1.481581646598320007e+09 4.821966851213760896e-01 3.510602740054469262e-01
1.481581646729068995e+09 4.820021151701509021e-01 3.510836605954488210e-01
1.481581646850874901e+09 4.818208795363441710e-01 3.511056764709685751e-01
1.481581646980421066e+09 4.816277953516377441e-01 3.511293779943178706e-01
1.481581647112632036e+09 4.814311130894676216e-01 3.511537825844948113e-01
1.481581647235255957e+09 4.812485240646647289e-01 3.511766747104253517e-01
1.481581647365531921e+09 4.810546572352504824e-01 3.512012298857072334e-01
1.481581647496587992e+09 4.808595034138512525e-01 3.512262073131304785e-01
1.481581647619153023e+09 4.806772742656367225e-01 3.512497654785224910e-01
1.481581647749730110e+09 4.804831077761224090e-01 3.512751166821047599e-01
1.481581647912771940e+09 4.802409531598532677e-01 3.513070947624975515e-01
1.481581648037597895e+09 4.800550904620825565e-01 3.513319113477129108e-01
1.481581648168706894e+09 4.798601921888520083e-01 3.513581884484381357e-01
1.481581648291178942e+09 4.796780510539707110e-01 3.513829808163446700e-01
1.481581648421258926e+09 4.794847742302200677e-01 3.514095376155825790e-01
1.481581648579507113e+09 4.792496583045141589e-01 3.514421886283976004e-01
1.481581648710525990e+09 4.790551248626672698e-01 3.514694906577051636e-01
1.481581648840487003e+09 4.788620648213877673e-01 3.514968428066770345e-01
1.481581648996957064e+09 4.786297444494462261e-01 3.515300967276396849e-01
1.481581649128655910e+09 4.784343112882606386e-01 3.515583580312170442e-01
1.481581649285634995e+09 4.782012399057553598e-01 3.515924056580878032e-01
1.481581649416644096e+09 4.780068938279772306e-01 3.516210820874268173e-01
1.481581649573282003e+09 4.777744926616334653e-01 3.516557152312492773e-01
1.481581649704418898e+09 4.775799420253900029e-01 3.516849940147149800e-01
1.481581649868268013e+09 4.773375363527338489e-01 3.517218399715037469e-01
1.481581649992058039e+09 4.771533077720083171e-01 3.517501141510070983e-01
1.481581650150064945e+09 4.769191270209188760e-01 3.517863929913197518e-01
1.481581650280874968e+09 4.767252802296752523e-01 3.518167100526754520e-01
1.481581650437021971e+09 4.764939680228671426e-01 3.518532266274759790e-01
1.481581650595155001e+09 4.762596575514730368e-01 3.518905940177103897e-01
1.481581650724713087e+09 4.760677749894637323e-01 3.519214782419642917e-01
1.481581650883136034e+09 4.758333111189501086e-01 3.519595624549611834e-01
1.481581651048928022e+09 4.755877778774356135e-01 3.519998533411585750e-01
1.481581651205001116e+09 4.753569036083867272e-01 3.520381204491046523e-01
1.481581651335922956e+09 4.751631687497305245e-01 3.520705174299401108e-01
1.481581651493562937e+09 4.749300111038656791e-01 3.521098527394481703e-01
1.481581651651542902e+09 4.746965269432210088e-01 3.521496220793979282e-01
1.481581651816795111e+09 4.744522373510609570e-01 3.521916381809423457e-01
1.481581651974045992e+09 4.742198108979446269e-01 3.522319999124903234e-01
1.481581652131104946e+09 4.739876975733154363e-01 3.522726832218810999e-01
1.481581652295569897e+09 4.737448027812856122e-01 3.523156588564433367e-01
1.481581652453814983e+09 4.735111163463213702e-01 3.523573942156875693e-01
1.481581652610708952e+09 4.732795214800905037e-01 3.523991327001529950e-01
1.481581652775639057e+09 4.730360711184418698e-01 3.524434124165570781e-01
1.481581652933336973e+09 4.728035232715662173e-01 3.524860967448838478e-01
1.481581653092672110e+09 4.725685090312786163e-01 3.525296188950711729e-01
1.481581653256830931e+09 4.723263423619721291e-01 3.525748709583972351e-01
1.481581653413084030e+09 4.720961513230197415e-01 3.526182669764933442e-01
1.481581653570868969e+09 4.718634970061074685e-01 3.526625057927389451e-01
1.481581653736172915e+09 4.716200851649632320e-01 3.527091977279095403e-01
1.481581653893053055e+09 4.713890003151092745e-01 3.527539110976757319e-01
1.481581654050945044e+09 4.711565978872334637e-01 3.527992589877304574e-01
1.481581654248543024e+09 4.708659518245361109e-01 3.528565080035486190e-01
1.481581654408509970e+09 4.706302771849673050e-01 3.529033671977221953e-01
1.481581654565129042e+09 4.703999704847632857e-01 3.529495384138590097e-01
1.481581654756608963e+09 4.701184451021186983e-01 3.530064876367501325e-01
1.481581654921276093e+09 4.698771707444315271e-01 3.530557413246782072e-01
1.481581655080661058e+09 4.696424042102818053e-01 3.531040627591488512e-01
1.481581655271143913e+09 4.693626580314649299e-01 3.531621531174504725e-01
1.481581655429454088e+09 4.691302285187829990e-01 3.532108409701266716e-01
1.481581655587155104e+09 4.688987188310401732e-01 3.532597181764689509e-01
1.481581655777697086e+09 4.686190886358791996e-01 3.533192636984761048e-01
1.481581655944705009e+09 4.683742944582790502e-01 3.533718487159155375e-01
1.481581656136570930e+09 4.680929234482295032e-01 3.534328192741653663e-01
1.481581656293510914e+09 4.678630549055510235e-01 3.534830495812980589e-01
1.481581656485420942e+09 4.675818556699684048e-01 3.535450106066808651e-01
1.481581656677989960e+09 4.672999022810577774e-01 3.536077064556619742e-01
1.481581656837331057e+09 4.670666839456896202e-01 3.536599962632673844e-01
1.481581657027264118e+09 4.667887326907450007e-01 3.537228256913840241e-01
1.481581657192516088e+09 4.665471414820298590e-01 3.537778872503318794e-01
1.481581657390867949e+09 4.662577795231300226e-01 3.538443892377364230e-01
1.481581657574815989e+09 4.659883918089839927e-01 3.539068430477977367e-01
1.481581657767220974e+09 4.657072780771690512e-01 3.539725737297154673e-01
1.481581657925407887e+09 4.654763742217329359e-01 3.540269913198944574e-01
1.481581658121929884e+09 4.651902273774047858e-01 3.540949633153014364e-01
1.481581658309365988e+09 4.649161361100487833e-01 3.541606277627630250e-01
1.481581658501403093e+09 4.646362155478671041e-01 3.542282511965261227e-01
1.481581658693380117e+09 4.643564736127369086e-01 3.542964000901813737e-01
1.481581658851259947e+09 4.641264273649403083e-01 3.543528689386670205e-01
1.481581659043193102e+09 4.638468818384685610e-01 3.544220069955683616e-01
1.481581659237095118e+09 4.635650525788553855e-01 3.544922867803276256e-01
1.481581659427023888e+09 4.632884502286775397e-01 3.545618271794240828e-01
1.481581659618876934e+09 4.630093392876096781e-01 3.546325654760984492e-01
1.481581659810844898e+09 4.627304301198637004e-01 3.547038226210006417e-01
1.481581660005037069e+09 4.624484295200319561e-01 3.547764497249568105e-01
1.481581660203258038e+09 4.621605572452566757e-01 3.548511916273147104e-01
1.481581660392487049e+09 4.618863229564093009e-01 3.549229596999687875e-01
1.481581660613673925e+09 4.615652464522547738e-01 3.550076908256024621e-01
1.481581660805321932e+09 4.612874641030128564e-01 3.550816106754408619e-01
1.481581660997546911e+09 4.610089111992989874e-01 3.551563084075255450e-01
1.481581661190047979e+09 4.607301203401891754e-01 3.552316451999817382e-01
