1.481664273829247952e+09 5.019999742507934570e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.019999742507934570e-01
1.481664274024667025e+09 5.030000209808349609e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.030000209808349609e-01
1.481664274227612019e+09 5.040000081062316895e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.040000081062316895e-01
1.481664274428392887e+09 5.049999952316284180e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.049999952316284180e-01
1.481664274624828100e+09 5.059999823570251465e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.059999823570251465e-01
1.481664274822333097e+09 5.070000290870666504e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.070000290870666504e-01
1.481664275026705980e+09 5.080000162124633789e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.080000162124633789e-01
1.481664275223818064e+09 5.090000033378601074e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.090000033378601074e-01
1.481664275419816017e+09 5.099999904632568359e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.099999904632568359e-01
1.481664275619731903e+09 5.109999775886535645e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.109999775886535645e-01
1.481664275817965031e+09 5.120000243186950684e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.120000243186950684e-01
1.481664276021198988e+09 5.130000114440917969e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.130000114440917969e-01
1.481664276220071077e+09 5.139999985694885254e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.139999985694885254e-01
1.481664276422308922e+09 5.149999856948852539e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.149999856948852539e-01
1.481664276618315935e+09 5.159999728202819824e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.159999728202819824e-01
1.481664276823380947e+09 5.170000195503234863e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.170000195503234863e-01
1.481664277026505947e+09 5.180000066757202148e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.180000066757202148e-01
1.481664277222872972e+09 5.189999938011169434e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.189999938011169434e-01
1.481664277427522898e+09 4.508985579013824463e-01 -1.754205375909805298e-01 -1.754205375909805298e-01 7.467842847108840942e-02
1.481664277636423111e+09 3.955523669719696045e-01 -1.671143919229507446e-01 -1.671143919229507446e-01 7.445399463176727295e-02
1.481664277823020935e+09 6.978929042816162109e-02 -4.125845804810523987e-02 -4.125845804810523987e-02 2.697938121855258942e-02
1.481664278025187016e+09 2.394134178757667542e-02 -1.385407801717519760e-02 -1.385407801717519760e-02 1.194879598915576935e-02
1.481664278216238022e+09 1.683805324137210846e-02 -8.254912681877613068e-03 -8.254912681877613068e-03 9.079914540052413940e-03
