1.478795590392081022e+09 1.000000000000000000e+01
1.478795590583112955e+09 1.000000000000000000e+01
1.478795590795429945e+09 1.000000000000000000e+01
1.478795590995508909e+09 1.000000000000000000e+01
1.478795591200272083e+09 1.000000000000000000e+01
1.478795591383424997e+09 1.000000000000000000e+01
1.478795591578862906e+09 1.000000000000000000e+01
1.478795591793771029e+09 1.000000000000000000e+01
1.478795591989119053e+09 1.000000000000000000e+01
1.478795592213856936e+09 1.000000000000000000e+01
1.478795592410398960e+09 1.000000000000000000e+01
1.478795592628572941e+09 1.000000000000000000e+01
1.478795592826030970e+09 1.000000000000000000e+01
1.478795593042664051e+09 1.000000000000000000e+01
1.478795593237092972e+09 1.000000000000000000e+01
1.478795593461580992e+09 1.000000000000000000e+01
1.478795593661974907e+09 1.000000000000000000e+01
1.478795593898951054e+09 1.000000000000000000e+01
1.478795594069468021e+09 1.000000000000000000e+01
1.478795594298022985e+09 1.000000000000000000e+01
1.478795594521275997e+09 1.000000000000000000e+01
1.478795594712106943e+09 1.000000000000000000e+01
1.478795594934648037e+09 1.000000000000000000e+01
1.478795595159970999e+09 1.000000000000000000e+01
1.478795595382561922e+09 1.000000000000000000e+01
1.478795595610985994e+09 1.000000000000000000e+01
1.478795595800690889e+09 1.000000000000000000e+01
1.478795596031445026e+09 1.000000000000000000e+01
1.478795596247011900e+09 1.000000000000000000e+01
1.478795596469738960e+09 1.000000000000000000e+01
