1.485469829355057001e+09 -4.899081960320472717e-02
1.485469829560986042e+09 -3.633296787738800049e-01
1.485469829744787931e+09 -9.172167778015136719e-01
1.485469829950654030e+09 -8.312947750091552734e-01
1.485469830152214050e+09 -1.065012335777282715e+00
1.485469830345513105e+09 -1.878225803375244141e+00
1.485469830548362017e+09 -1.784629583358764648e+00
1.485469830750380993e+09 -2.095965147018432617e+00
1.485469830950488091e+09 -1.889663815498352051e+00
1.485469831178219080e+09 -1.995774984359741211e+00
1.485469831354149103e+09 -1.931207418441772461e+00
1.485469831567301989e+09 -2.052173614501953125e+00
1.485469831749305964e+09 -1.888761401176452637e+00
1.485469831946832895e+09 -1.833058476448059082e+00
1.485469832170198917e+09 -2.102411270141601562e+00
1.485469832345966101e+09 -7.935222983360290527e-01
1.485469832545399904e+09 -2.069877386093139648e+00
1.485469832755516052e+09 -2.062723159790039062e+00
1.485469832946436882e+09 -2.100521087646484375e+00
1.485469833159368992e+09 1.250449299812316895e+00
1.485469833348728895e+09 1.000000000000000000e+01
1.485469833540129900e+09 1.000000000000000000e+01
1.485469833743002892e+09 1.000000000000000000e+01
1.485469833946744919e+09 1.000000000000000000e+01
1.485469834146627903e+09 1.000000000000000000e+01
1.485469834353264093e+09 1.000000000000000000e+01
1.485469834577527046e+09 1.000000000000000000e+01
1.485469834744537115e+09 1.000000000000000000e+01
1.485469834945120096e+09 1.000000000000000000e+01
1.485469835162962914e+09 5.998820066452026367e-01
1.485469835352674961e+09 1.866076231002807617e+00
1.485469835546938896e+09 1.625154614448547363e+00
1.485469835749244928e+09 1.000000000000000000e+01
1.485469835945508003e+09 1.000000000000000000e+01
1.485469836151180983e+09 1.000000000000000000e+01
1.485469836357589960e+09 1.000000000000000000e+01
1.485469836570724010e+09 -3.844429925084114075e-02
1.485469836747458935e+09 1.294062882661819458e-01
1.485469836966664076e+09 1.000000000000000000e+01
1.485469837151695967e+09 1.000000000000000000e+01
1.485469837342406988e+09 1.000000000000000000e+01
1.485469837547389984e+09 1.000000000000000000e+01
1.485469837753499985e+09 -9.789232611656188965e-01
1.485469837943924904e+09 -7.824960947036743164e-01
1.485469838144145966e+09 -1.238597035408020020e+00
1.485469838342003107e+09 1.000000000000000000e+01
1.485469838547486067e+09 1.000000000000000000e+01
1.485469838742563009e+09 1.000000000000000000e+01
1.485469838941185951e+09 1.000000000000000000e+01
1.485469839181756973e+09 1.000000000000000000e+01
1.485469839338740110e+09 1.000000000000000000e+01
