1.485469829359343052e+09 5.019999742507934570e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.019999742507934570e-01
1.485469829564188004e+09 5.030000209808349609e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.030000209808349609e-01
1.485469829750530005e+09 6.976397335529327393e-02 -1.287402510643005371e-01 -1.287402510643005371e-01 4.658316969871520996e-01
1.485469829955065012e+09 5.276662111282348633e-02 -4.080332443118095398e-02 -4.080332443118095398e-02 3.716288879513740540e-02
1.485469830155230999e+09 5.347436666488647461e-02 -3.940609470009803772e-02 -3.940609470009803772e-02 3.148284181952476501e-02
1.485469830348017931e+09 5.170826613903045654e-02 -3.969604894518852234e-02 -3.969604894518852234e-02 3.245244920253753662e-02
1.485469830551592112e+09 5.224319174885749817e-02 -4.023605212569236755e-02 -4.023605212569236755e-02 3.282544389367103577e-02
1.485469830755806923e+09 5.249882861971855164e-02 -4.076122865080833435e-02 -4.076122865080833435e-02 3.345490992069244385e-02
1.485469830954066038e+09 5.349882692098617554e-02 -4.076039418578147888e-02 -4.076039418578147888e-02 3.274498507380485535e-02
1.485469831266761065e+09 5.424483865499496460e-02 -4.121005535125732422e-02 -4.121005535125732422e-02 3.294891119003295898e-02
1.485469831355098963e+09 5.507901310920715332e-02 -4.160339757800102234e-02 -4.160339757800102234e-02 3.301588818430900574e-02
1.485469831572969913e+09 5.535887554287910461e-02 -4.211952537298202515e-02 -4.211952537298202515e-02 3.364597633481025696e-02
1.485469831779066086e+09 5.628364160656929016e-02 -4.241190478205680847e-02 -4.241190478205680847e-02 3.350970894098281860e-02
1.485469831971337080e+09 5.726841837167739868e-02 -4.255421087145805359e-02 -4.255421087145805359e-02 3.317960724234580994e-02
1.485469832183046103e+09 5.663661286234855652e-02 -4.291355609893798828e-02 -4.291355609893798828e-02 3.410047292709350586e-02
1.485469832348388910e+09 5.763661116361618042e-02 -4.291355609893798828e-02 -4.291355609893798828e-02 3.510047122836112976e-02
1.485469832558449984e+09 5.664752796292304993e-02 -4.377340152859687805e-02 -4.377340152859687805e-02 3.572877869009971619e-02
1.485469832764127016e+09 5.553294718265533447e-02 -4.407830908894538879e-02 -4.407830908894538879e-02 3.668481111526489258e-02
1.485469832946016073e+09 5.369732156395912170e-02 -4.395159333944320679e-02 -4.395159333944320679e-02 3.767915070056915283e-02
1.485469833149197102e+09 5.505455192178487778e-03 -1.825966988690197468e-03 -1.825966988690197468e-03 2.604723442345857620e-03
1.485469833348855972e+09 6.505455356091260910e-03 -1.825966988690197468e-03 -1.825966988690197468e-03 3.604723606258630753e-03
1.485469833553704977e+09 7.505455520004034042e-03 -1.825966988690197468e-03 -1.825966988690197468e-03 4.604723304510116577e-03
1.485469833748106956e+09 8.505455218255519867e-03 -1.825966988690197468e-03 -1.825966988690197468e-03 5.604723468422889709e-03
1.485469833957398891e+09 9.505455382168292999e-03 -1.825966988690197468e-03 -1.825966988690197468e-03 6.604723632335662842e-03
1.485469834150563002e+09 1.050545554608106613e-02 -1.825966988690197468e-03 -1.825966988690197468e-03 7.604723330587148666e-03
1.485469834372229099e+09 1.150545570999383926e-02 -1.825966988690197468e-03 -1.825966988690197468e-03 8.604723960161209106e-03
1.485469834580869913e+09 1.250545494258403778e-02 -1.825966988690197468e-03 -1.825966988690197468e-03 9.604723192751407623e-03
1.485469834759892941e+09 1.350545510649681091e-02 -1.825966988690197468e-03 -1.825966988690197468e-03 1.060472335666418076e-02
1.485469834974677086e+09 1.362297125160694122e-02 9.254553588107228279e-04 9.254553588107228279e-04 3.026300575584173203e-03
1.485469835167929888e+09 1.207214780151844025e-02 -2.082739491015672684e-03 -2.082739491015672684e-03 4.787250072695314884e-04
1.485469835355176926e+09 1.578601542860269547e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 1.421984750777482986e-03
1.485469835563961029e+09 2.578601473942399025e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 2.421984681859612465e-03
1.485469835767767906e+09 3.578601637855172157e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 3.421984845772385597e-03
1.485469835951359034e+09 4.578601568937301636e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 4.421984776854515076e-03
1.485469836157696009e+09 5.578601732850074768e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 5.421984940767288208e-03
1.485469836360686064e+09 6.578601431101560593e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 6.421984639018774033e-03
1.485469836577975988e+09 7.578601595014333725e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 7.421984802931547165e-03
1.485469836753622055e+09 8.578601293265819550e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 8.421984501183032990e-03
1.485469836965950012e+09 9.578601457178592682e-03 -1.275183632969856262e-03 -1.275183632969856262e-03 9.421984665095806122e-03
1.485469837151597977e+09 1.057860162109136581e-02 -1.275183632969856262e-03 -1.275183632969856262e-03 1.042198482900857925e-02
1.485469837350465059e+09 1.157860178500413895e-02 -1.275183632969856262e-03 -1.275183632969856262e-03 1.142198499292135239e-02
1.485469837550193071e+09 1.257860194891691208e-02 -1.275183632969856262e-03 -1.275183632969856262e-03 1.242198515683412552e-02
1.485469837760850906e+09 1.270841527730226517e-02 -4.193730186671018600e-03 -4.193730186671018600e-03 3.633373184129595757e-03
1.485469837955684900e+09 1.364032272249460220e-02 -4.526991397142410278e-03 -4.526991397142410278e-03 3.002308309078216553e-03
1.485469838157980919e+09 9.424862451851367950e-03 -4.918004851788282394e-03 -4.918004851788282394e-03 3.972993232309818268e-03
1.485469838370479107e+09 1.042486168444156647e-02 -4.918004851788282394e-03 -4.918004851788282394e-03 4.972993396222591400e-03
1.485469838561172962e+09 1.142486184835433960e-02 -4.918004851788282394e-03 -4.918004851788282394e-03 5.972993094474077225e-03
1.485469838755960941e+09 1.242486201226711273e-02 -4.918004851788282394e-03 -4.918004851788282394e-03 6.972993258386850357e-03
1.485469838951445103e+09 1.342486217617988586e-02 -4.918004851788282394e-03 -4.918004851788282394e-03 7.972992956638336182e-03
1.485469839248022079e+09 1.048310659825801849e-02 -7.384747266769409180e-03 -7.384747266769409180e-03 7.429311051964759827e-03
1.485469839347176075e+09 5.338887684047222137e-03 -4.782249685376882553e-03 -4.782249685376882553e-03 7.326974999159574509e-03
1.485469839567040920e+09 6.338887847959995270e-03 -4.782249685376882553e-03 -4.782249685376882553e-03 8.326974697411060333e-03
1.485469839758474112e+09 7.338887546211481094e-03 -4.782249685376882553e-03 -4.782249685376882553e-03 9.326974861323833466e-03
1.485469839952750921e+09 8.338887244462966919e-03 -4.782249685376882553e-03 -4.782249685376882553e-03 1.032697502523660660e-02
1.485469840147454977e+09 5.159199237823486328e-03 2.794969186652451754e-04 2.794969186652451754e-04 5.197025369852781296e-03
1.485469840352180958e+09 6.159198936074972153e-03 2.794969186652451754e-04 2.794969186652451754e-04 6.197025533765554428e-03
1.485469840566768885e+09 7.159199099987745285e-03 2.794969186652451754e-04 2.794969186652451754e-04 7.197025697678327560e-03
1.485469840754714966e+09 8.159198798239231110e-03 2.794969186652451754e-04 2.794969186652451754e-04 8.197025395929813385e-03
1.485469840959671974e+09 9.159198962152004242e-03 2.794969186652451754e-04 2.794969186652451754e-04 9.197025559842586517e-03
1.485469841151519060e+09 1.015919912606477737e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.019702572375535965e-02
1.485469841344113111e+09 1.115919928997755051e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.119702588766813278e-02
1.485469841564632893e+09 1.215919945389032364e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.219702512025833130e-02
1.485469841754777908e+09 1.315919868648052216e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.319702528417110443e-02
1.485469841950777054e+09 1.415919885039329529e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.419702544808387756e-02
1.485469842151961088e+09 1.515919901430606842e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.519702561199665070e-02
1.485469842347245932e+09 1.615919917821884155e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.619702577590942383e-02
1.485469842568140030e+09 1.715919934213161469e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.719702593982219696e-02
1.485469842750158072e+09 1.815919950604438782e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.819702610373497009e-02
1.485469842961442947e+09 1.915919966995716095e-02 2.794969186652451754e-04 2.794969186652451754e-04 1.919702626764774323e-02
1.485469843183028936e+09 2.015919983386993408e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.019702643156051636e-02
1.485469843364646912e+09 2.115919999778270721e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.119702473282814026e-02
1.485469843561165094e+09 2.215919829905033112e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.219702489674091339e-02
1.485469843751260996e+09 2.315919846296310425e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.319702506065368652e-02
1.485469843954040051e+09 2.415919862687587738e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.419702522456645966e-02
1.485469844152348995e+09 2.515919879078865051e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.519702538847923279e-02
1.485469844350903988e+09 2.615919895470142365e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.619702555239200592e-02
1.485469844548151970e+09 2.715919911861419678e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.719702571630477905e-02
1.485469844754585981e+09 2.815919928252696991e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.819702588021755219e-02
1.485469844950711012e+09 2.915919944643974304e-02 2.794969186652451754e-04 2.794969186652451754e-04 2.919702604413032532e-02
1.485469845272042990e+09 3.015919961035251617e-02 2.794969186652451754e-04 2.794969186652451754e-04 3.019702620804309845e-02
1.485469845340913057e+09 3.115919977426528931e-02 2.794969186652451754e-04 2.794969186652451754e-04 3.119702637195587158e-02
1.485469845534724951e+09 3.215919807553291321e-02 2.794969186652451754e-04 2.794969186652451754e-04 3.219702467322349548e-02
1.485469845750750065e+09 3.315920010209083557e-02 2.794969186652451754e-04 2.794969186652451754e-04 3.319702669978141785e-02
1.485469845958240032e+09 2.646134607493877411e-02 -1.380215398967266083e-02 -1.380215398967266083e-02 8.437519893050193787e-03
1.485469846158866882e+09 1.743430271744728088e-02 -1.144772861152887344e-02 -1.144772861152887344e-02 8.884683251380920410e-03
1.485469846345891953e+09 6.414958741515874863e-03 -6.321052554994821548e-03 -6.321052554994821548e-03 7.697974331676959991e-03
1.485469846570718050e+09 7.396240253001451492e-03 -6.543543655425310135e-03 -6.543543655425310135e-03 6.053444929420948029e-03
1.485469846743973970e+09 1.186828827485442162e-03 2.072444331133738160e-04 2.072444331133738160e-04 7.321047014556825161e-04
1.485469846947964907e+09 9.399253176525235176e-04 -8.386669214814901352e-04 -8.386669214814901352e-04 8.547870093025267124e-04
1.485469847164293051e+09 4.961261292919516563e-04 -3.393559600226581097e-04 -3.393559600226581097e-04 1.682109665125608444e-03
1.485469847344420910e+09 1.447625458240509033e-03 -6.746328435838222504e-04 -6.746328435838222504e-04 3.643993695732206106e-04
1.485469847546915054e+09 1.695629442110657692e-03 -1.172478310763835907e-03 -1.172478310763835907e-03 1.034809625707566738e-03
1.485469847750161886e+09 2.577664097771048546e-03 -1.501755439676344395e-03 -1.501755439676344395e-03 1.115697901695966721e-03
1.485469847950750113e+09 3.251923481002449989e-03 -1.807353575713932514e-03 -1.807353575713932514e-03 1.828996813856065273e-03
1.485469848156300068e+09 4.105504136532545090e-03 -2.115910174325108528e-03 -2.115910174325108528e-03 2.178760245442390442e-03
1.485469848342901945e+09 5.105504300445318222e-03 -2.115910174325108528e-03 -2.115910174325108528e-03 3.178760409355163574e-03
1.485469848545172930e+09 6.105503998696804047e-03 -2.115910174325108528e-03 -2.115910174325108528e-03 4.178760107606649399e-03
1.485469848764229059e+09 7.105504162609577179e-03 -2.115910174325108528e-03 -2.115910174325108528e-03 5.178760271519422531e-03
1.485469848946207047e+09 8.105504326522350311e-03 -2.115910174325108528e-03 -2.115910174325108528e-03 6.178760435432195663e-03
1.485469849154611111e+09 9.105504490435123444e-03 -2.115910174325108528e-03 -2.115910174325108528e-03 7.178760133683681488e-03
1.485469849341245890e+09 1.010550372302532196e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 8.178760297596454620e-03
1.485469849549130917e+09 1.110550388693809509e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 9.178760461509227753e-03
1.485469849755543947e+09 1.210550405085086823e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.017876062542200089e-02
1.485469849948641062e+09 1.310550421476364136e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.117875985801219940e-02
1.485469850179224014e+09 1.410550437867641449e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.217876002192497253e-02
1.485469850366816998e+09 1.510550454258918762e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.317876018583774567e-02
1.485469850544744968e+09 1.610550470650196075e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.417876034975051880e-02
1.485469850751557112e+09 1.710550487041473389e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.517876051366329193e-02
1.485469850939476967e+09 1.810550317168235779e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.617876067757606506e-02
1.485469851182905912e+09 1.910550333559513092e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.717876084148883820e-02
1.485469851346651077e+09 2.010550349950790405e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.817876100540161133e-02
1.485469851538048029e+09 2.110550366342067719e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 1.917876116931438446e-02
1.485469851754726887e+09 2.210550382733345032e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.017875947058200836e-02
1.485469851955127954e+09 2.310550399124622345e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.117875963449478149e-02
1.485469852157692909e+09 2.410550415515899658e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.217875979840755463e-02
1.485469852363580942e+09 2.510550431907176971e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.317875996232032776e-02
1.485469852558864117e+09 2.610550448298454285e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.417876012623310089e-02
1.485469852743918896e+09 2.710550464689731598e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.517876029014587402e-02
1.485469852945266962e+09 2.810550481081008911e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.617876045405864716e-02
1.485469853144331932e+09 2.910550497472286224e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.717876061797142029e-02
1.485469853334398031e+09 3.010550327599048615e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.817876078188419342e-02
1.485469853542660952e+09 3.110550343990325928e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 2.917876094579696655e-02
1.485469853743027925e+09 3.210550546646118164e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 3.017876110970973969e-02
1.485469853949863911e+09 3.310550376772880554e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 3.117875941097736359e-02
1.485469854147454023e+09 3.410550579428672791e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 3.217875957489013672e-02
1.485469854340432882e+09 3.510550409555435181e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 3.317876160144805908e-02
1.485469854543327093e+09 3.610550239682197571e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 3.417875990271568298e-02
1.485469854755346060e+09 3.710550442337989807e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 3.517876192927360535e-02
1.485469854936077118e+09 3.810550272464752197e-02 -2.115910174325108528e-03 -2.115910174325108528e-03 3.617876023054122925e-02
