1.485469828972026110e+09 4.343750000000000111e-01 5.437499999999999556e-01
1.485469829150325060e+09 4.421875000000000111e-01 5.406250000000000222e-01
1.485469829349581003e+09 4.375000000000000000e-01 5.390625000000000000e-01
1.485469829557805061e+09 4.640624999999999889e-01 5.531249999999999778e-01
1.485469829742798090e+09 5.003521442413330078e-01 5.558568000793456809e-01
1.485469829944911003e+09 5.002297878265380415e-01 5.531249999999999778e-01
1.485469830148252964e+09 4.992968559265136830e-01 5.512890815734863281e-01
1.485469830342324972e+09 5.218749999999999778e-01 5.578125000000000444e-01
1.485469830545144081e+09 5.250000000000000222e-01 5.578125000000000444e-01
1.485469830749347925e+09 5.281249999999999556e-01 5.578125000000000444e-01
1.485469830942665100e+09 5.250000000000000222e-01 5.531249999999999778e-01
1.485469831146365881e+09 5.281249999999999556e-01 5.531249999999999778e-01
1.485469831348401070e+09 5.281249999999999556e-01 5.515624999999999556e-01
1.485469831544150114e+09 5.312500000000000000e-01 5.515624999999999556e-01
1.485469831744227886e+09 5.281249999999999556e-01 5.484375000000000222e-01
1.485469831940844059e+09 5.226896286010742632e-01 5.475560665130615456e-01
1.485469832143883944e+09 5.328125000000000222e-01 5.468750000000000000e-01
1.485469832339159966e+09 4.328124999999999889e-01 5.625000000000000000e-01
1.485469832540915012e+09 5.312500000000000000e-01 5.437499999999999556e-01
1.485469832741889000e+09 5.328125000000000222e-01 5.421875000000000444e-01
1.485469832938640118e+09 3.562500000000000111e-01 4.140625000000000000e-01
1.485469833140834093e+09 4.390625000000000222e-01 3.640624999999999556e-01
1.485469833339174032e+09 4.244595050811767467e-01 3.233785152435302290e-01
1.485469833538227081e+09 3.483285665512084739e-01 2.617746353149413840e-01
1.485469833741242886e+09 2.437499999999999944e-01 2.937499999999999556e-01
1.485469833942588091e+09 2.140624999999999889e-01 3.625000000000000444e-01
1.485469834138076067e+09 2.531249999999999889e-01 3.953124999999999556e-01
1.485469834343430042e+09 2.890625000000000000e-01 5.000000000000000000e-01
1.485469834543517113e+09 3.156249999999999889e-01 5.625000000000000000e-01
1.485469834740865946e+09 3.484375000000000111e-01 5.140624999999999778e-01
1.485469834941648960e+09 3.912568330764770730e-01 4.061987876892090288e-01
1.485469835143743992e+09 4.774880409240722656e-01 4.513623714447021484e-01
1.485469835337579012e+09 5.046874999999999556e-01 4.031249999999999556e-01
1.485469835540873051e+09 4.677479267120361328e-01 2.910381793975830300e-01
1.485469835740377903e+09 3.890624999999999778e-01 2.562499999999999778e-01
1.485469835939405918e+09 3.734374999999999778e-01 3.484374999999999556e-01
1.485469836142949104e+09 3.284557580947876088e-01 3.144958972930907981e-01
1.485469836343920946e+09 2.921874999999999889e-01 3.593750000000000000e-01
1.485469836540261984e+09 3.459674358367920144e-01 4.488304615020751731e-01
1.485469836740845919e+09 3.171875000000000111e-01 4.218750000000000000e-01
1.485469836946157932e+09 2.406250000000000056e-01 4.437499999999999778e-01
1.485469837145960093e+09 2.421875000000000000e-01 4.406250000000000444e-01
1.485469837338978052e+09 3.031249999999999778e-01 4.562500000000000444e-01
1.485469837540735960e+09 3.375000000000000222e-01 4.906249999999999778e-01
1.485469837739257097e+09 3.796875000000000111e-01 5.328125000000000222e-01
1.485469837939727068e+09 4.218750000000000000e-01 5.734375000000000444e-01
1.485469838141566992e+09 4.765625000000000000e-01 6.125000000000000444e-01
1.485469838336504936e+09 4.609375000000000000e-01 6.968750000000000222e-01
1.485469838539767027e+09 4.328124999999999889e-01 6.812500000000000222e-01
1.485469838740561008e+09 4.194753170013427734e-01 6.542082071304321511e-01
