1.485469831489084005e+09 -3.200000000000000000e+01 -3.900000000000000000e+01
1.485469831610373020e+09 -3.200000000000000000e+01 -3.900000000000000000e+01
1.485469831681664944e+09 -3.300000000000000000e+01 -3.800000000000000000e+01
1.485469831809000015e+09 -3.300000000000000000e+01 -3.800000000000000000e+01
1.485469831883492947e+09 -3.100000000000000000e+01 -3.900000000000000000e+01
1.485469832003897905e+09 -3.100000000000000000e+01 -3.900000000000000000e+01
1.485469832078366995e+09 -2.800000000000000000e+01 -4.200000000000000000e+01
1.485469832224430084e+09 -2.800000000000000000e+01 -4.200000000000000000e+01
1.485469832279907942e+09 -3.300000000000000000e+01 -3.800000000000000000e+01
1.485469832404244900e+09 -3.300000000000000000e+01 -3.800000000000000000e+01
1.485469832482549906e+09 3.400000000000000000e+01 -3.700000000000000000e+01
1.485469832603023052e+09 3.400000000000000000e+01 -3.700000000000000000e+01
1.485469832675930023e+09 -3.200000000000000000e+01 -3.800000000000000000e+01
1.485469832805016041e+09 -3.200000000000000000e+01 -3.800000000000000000e+01
1.485469832878487110e+09 -3.300000000000000000e+01 -3.800000000000000000e+01
1.485469832994935036e+09 -3.300000000000000000e+01 -3.800000000000000000e+01
1.485469833081751108e+09 -4.800000000000000000e+01 1.600000000000000000e+01
1.485469833386415005e+09 -4.800000000000000000e+01 1.600000000000000000e+01
1.485469833434214115e+09 5.000000000000000000e+01 9.000000000000000000e+00
1.485469833482928038e+09 5.000000000000000000e+01 9.000000000000000000e+00
1.485469833530590057e+09 5.000000000000000000e+01 9.000000000000000000e+00
1.485469833597253084e+09 5.000000000000000000e+01 9.000000000000000000e+00
1.485469833689856052e+09 -1.800000000000000000e+01 4.700000000000000000e+01
1.485469833798938036e+09 -1.800000000000000000e+01 4.700000000000000000e+01
1.485469833875411034e+09 3.400000000000000000e+01 3.700000000000000000e+01
1.485469834014374971e+09 3.400000000000000000e+01 3.700000000000000000e+01
1.485469834085125923e+09 4.000000000000000000e+00 -5.000000000000000000e+01
1.485469834201252937e+09 4.000000000000000000e+00 -5.000000000000000000e+01
1.485469834284859896e+09 5.000000000000000000e+01 -9.000000000000000000e+00
1.485469834402558088e+09 5.000000000000000000e+01 -9.000000000000000000e+00
1.485469834478317976e+09 5.000000000000000000e+01 0.000000000000000000e+00
1.485469834614818096e+09 5.000000000000000000e+01 0.000000000000000000e+00
1.485469834679265022e+09 2.400000000000000000e+01 -4.400000000000000000e+01
1.485469834809999943e+09 2.400000000000000000e+01 -4.400000000000000000e+01
1.485469834889906883e+09 -4.000000000000000000e+01 -3.100000000000000000e+01
1.485469835016412973e+09 -4.000000000000000000e+01 -3.100000000000000000e+01
1.485469835085478067e+09 -5.000000000000000000e+01 3.000000000000000000e+00
1.485469835330629110e+09 -5.000000000000000000e+01 4.000000000000000000e+00
1.485469835402767897e+09 3.000000000000000000e+01 4.000000000000000000e+01
1.485469835451005936e+09 -4.700000000000000000e+01 -1.800000000000000000e+01
1.485469835499325037e+09 -4.700000000000000000e+01 -1.800000000000000000e+01
1.485469835605953932e+09 -4.700000000000000000e+01 -1.800000000000000000e+01
1.485469835677968025e+09 2.800000000000000000e+01 4.100000000000000000e+01
1.485469835817142010e+09 2.800000000000000000e+01 4.100000000000000000e+01
1.485469835879158974e+09 -1.200000000000000000e+01 4.900000000000000000e+01
1.485469835996217966e+09 -1.200000000000000000e+01 4.900000000000000000e+01
1.485469836094331980e+09 -3.600000000000000000e+01 -3.500000000000000000e+01
1.485469836206245899e+09 -3.600000000000000000e+01 -3.500000000000000000e+01
1.485469836279731035e+09 2.000000000000000000e+00 5.000000000000000000e+01
1.485469836401061058e+09 2.000000000000000000e+00 5.000000000000000000e+01
1.485469836483784914e+09 4.500000000000000000e+01 -2.300000000000000000e+01
1.485469836621030092e+09 4.500000000000000000e+01 -2.300000000000000000e+01
1.485469836678658962e+09 -2.600000000000000000e+01 4.300000000000000000e+01
1.485469836809004068e+09 -2.600000000000000000e+01 4.300000000000000000e+01
1.485469836876488924e+09 3.200000000000000000e+01 3.900000000000000000e+01
1.485469837011645079e+09 3.200000000000000000e+01 3.900000000000000000e+01
1.485469837079631090e+09 3.700000000000000000e+01 3.400000000000000000e+01
1.485469837337646008e+09 3.800000000000000000e+01 3.300000000000000000e+01
1.485469837405857086e+09 3.900000000000000000e+01 3.100000000000000000e+01
1.485469837455564022e+09 3.600000000000000000e+01 3.500000000000000000e+01
1.485469837503386974e+09 3.600000000000000000e+01 3.500000000000000000e+01
1.485469837602703094e+09 3.600000000000000000e+01 3.500000000000000000e+01
1.485469837695884943e+09 -3.700000000000000000e+01 3.400000000000000000e+01
1.485469837825803041e+09 -3.700000000000000000e+01 3.400000000000000000e+01
1.485469837875097990e+09 -2.700000000000000000e+01 -4.300000000000000000e+01
1.485469838013745070e+09 -2.700000000000000000e+01 -4.300000000000000000e+01
1.485469838078166962e+09 3.300000000000000000e+01 -3.800000000000000000e+01
1.485469838205671072e+09 3.300000000000000000e+01 -3.800000000000000000e+01
1.485469838279128075e+09 4.400000000000000000e+01 2.500000000000000000e+01
1.485469838400120974e+09 4.400000000000000000e+01 2.500000000000000000e+01
1.485469838483462095e+09 3.600000000000000000e+01 -3.500000000000000000e+01
1.485469838610291958e+09 3.600000000000000000e+01 -3.500000000000000000e+01
1.485469838675744057e+09 4.700000000000000000e+01 -1.900000000000000000e+01
1.485469838803627014e+09 4.700000000000000000e+01 -1.900000000000000000e+01
1.485469838878520012e+09 3.100000000000000000e+01 3.900000000000000000e+01
1.485469838996186018e+09 3.100000000000000000e+01 3.900000000000000000e+01
1.485469839083991051e+09 4.100000000000000000e+01 2.900000000000000000e+01
1.485469839371154070e+09 4.200000000000000000e+01 2.800000000000000000e+01
1.485469839419625044e+09 -3.500000000000000000e+01 -3.600000000000000000e+01
1.485469839469304085e+09 -3.500000000000000000e+01 -3.600000000000000000e+01
1.485469839517040968e+09 -3.500000000000000000e+01 -3.600000000000000000e+01
1.485469839601744890e+09 -3.500000000000000000e+01 -3.600000000000000000e+01
1.485469839680365086e+09 -2.600000000000000000e+01 4.300000000000000000e+01
1.485469839804987907e+09 -2.600000000000000000e+01 4.300000000000000000e+01
1.485469839876203060e+09 -3.000000000000000000e+00 -5.000000000000000000e+01
1.485469840010344982e+09 -3.000000000000000000e+00 -5.000000000000000000e+01
1.485469840082228899e+09 3.500000000000000000e+01 -3.600000000000000000e+01
1.485469840198020935e+09 3.500000000000000000e+01 -3.600000000000000000e+01
1.485469840285959959e+09 2.600000000000000000e+01 -4.300000000000000000e+01
1.485469840395605087e+09 2.600000000000000000e+01 -4.300000000000000000e+01
1.485469840475001097e+09 2.000000000000000000e+01 -4.600000000000000000e+01
1.485469840606784105e+09 2.000000000000000000e+01 -4.600000000000000000e+01
1.485469840682653904e+09 -2.000000000000000000e+00 -5.000000000000000000e+01
1.485469840804785967e+09 -2.000000000000000000e+00 -5.000000000000000000e+01
1.485469840892993927e+09 5.000000000000000000e+01 7.000000000000000000e+00
1.485469841021843910e+09 5.000000000000000000e+01 7.000000000000000000e+00
1.485469841095154047e+09 4.600000000000000000e+01 2.100000000000000000e+01
1.485469841362186909e+09 4.600000000000000000e+01 2.100000000000000000e+01
1.485469841420085907e+09 4.800000000000000000e+01 1.500000000000000000e+01
1.485469841474836111e+09 4.800000000000000000e+01 1.500000000000000000e+01
1.485469841529582977e+09 4.800000000000000000e+01 1.500000000000000000e+01
1.485469841622108936e+09 4.800000000000000000e+01 1.500000000000000000e+01
1.485469841676786900e+09 -5.000000000000000000e+01 1.000000000000000000e+00
1.485469841805834055e+09 -5.000000000000000000e+01 1.000000000000000000e+00
1.485469841880692005e+09 -3.800000000000000000e+01 -3.300000000000000000e+01
1.485469842005157948e+09 -3.800000000000000000e+01 -3.300000000000000000e+01
1.485469842084379911e+09 2.600000000000000000e+01 4.300000000000000000e+01
1.485469842203089952e+09 2.600000000000000000e+01 4.300000000000000000e+01
1.485469842281459093e+09 -2.600000000000000000e+01 -4.300000000000000000e+01
1.485469842394912004e+09 -2.600000000000000000e+01 -4.300000000000000000e+01
1.485469842487535954e+09 3.600000000000000000e+01 3.500000000000000000e+01
1.485469842605460882e+09 3.600000000000000000e+01 3.500000000000000000e+01
1.485469842687021017e+09 -5.000000000000000000e+01 -1.000000000000000000e+00
1.485469842800048113e+09 -5.000000000000000000e+01 -1.000000000000000000e+00
1.485469842877599955e+09 -4.400000000000000000e+01 2.500000000000000000e+01
1.485469843004611015e+09 -4.400000000000000000e+01 2.500000000000000000e+01
1.485469843080677986e+09 -4.600000000000000000e+01 2.000000000000000000e+01
1.485469843322474957e+09 -4.600000000000000000e+01 2.100000000000000000e+01
1.485469843398149014e+09 -4.600000000000000000e+01 2.100000000000000000e+01
1.485469843462100029e+09 5.000000000000000000e+01 3.000000000000000000e+00
1.485469843524813890e+09 5.000000000000000000e+01 3.000000000000000000e+00
1.485469843616535902e+09 5.000000000000000000e+01 3.000000000000000000e+00
1.485469843679393053e+09 3.400000000000000000e+01 -3.700000000000000000e+01
1.485469843805579901e+09 3.400000000000000000e+01 -3.700000000000000000e+01
1.485469843885020971e+09 -2.900000000000000000e+01 -4.100000000000000000e+01
1.485469844002412081e+09 -2.900000000000000000e+01 -4.100000000000000000e+01
1.485469844078773975e+09 -1.300000000000000000e+01 -4.900000000000000000e+01
1.485469844197618961e+09 -1.300000000000000000e+01 -4.900000000000000000e+01
1.485469844294707060e+09 -4.700000000000000000e+01 1.800000000000000000e+01
1.485469844428540945e+09 -4.700000000000000000e+01 1.800000000000000000e+01
1.485469844478431940e+09 -5.000000000000000000e+01 0.000000000000000000e+00
1.485469844601413965e+09 -5.000000000000000000e+01 0.000000000000000000e+00
1.485469844677275896e+09 -5.000000000000000000e+01 -2.000000000000000000e+00
1.485469844810441017e+09 -5.000000000000000000e+01 -2.000000000000000000e+00
1.485469844880264997e+09 -2.400000000000000000e+01 -4.400000000000000000e+01
1.485469845000197887e+09 -2.400000000000000000e+01 -4.400000000000000000e+01
1.485469845085222960e+09 1.400000000000000000e+01 -4.800000000000000000e+01
1.485469845370379925e+09 1.500000000000000000e+01 -4.800000000000000000e+01
1.485469845426569939e+09 -7.000000000000000000e+00 5.000000000000000000e+01
1.485469845482158899e+09 -7.000000000000000000e+00 5.000000000000000000e+01
