1.481567756291414976e+09 1.000000000000000000e+01
1.481567756494991064e+09 1.000000000000000000e+01
1.481567756687711954e+09 1.000000000000000000e+01
1.481567756886929989e+09 1.000000000000000000e+01
1.481567757087074995e+09 1.000000000000000000e+01
1.481567757291182995e+09 1.000000000000000000e+01
1.481567757491707087e+09 1.000000000000000000e+01
1.481567757683490038e+09 1.000000000000000000e+01
1.481567757885384083e+09 1.000000000000000000e+01
1.481567758109163046e+09 1.000000000000000000e+01
1.481567758294344902e+09 1.000000000000000000e+01
1.481567758487196922e+09 1.000000000000000000e+01
1.481567758681355000e+09 1.000000000000000000e+01
1.481567758885072947e+09 1.000000000000000000e+01
1.481567759081379890e+09 1.000000000000000000e+01
1.481567759281485081e+09 1.000000000000000000e+01
1.481567759483171940e+09 1.000000000000000000e+01
1.481567759680702925e+09 1.000000000000000000e+01
1.481567759883038044e+09 1.000000000000000000e+01
1.481567760093802929e+09 1.000000000000000000e+01
1.481567760282291889e+09 1.000000000000000000e+01
1.481567760482342958e+09 1.000000000000000000e+01
1.481567760686714888e+09 1.000000000000000000e+01
1.481567760886490107e+09 1.000000000000000000e+01
1.481567761084943056e+09 1.000000000000000000e+01
1.481567761285536051e+09 1.000000000000000000e+01
1.481567761485204935e+09 1.000000000000000000e+01
1.481567761683371067e+09 1.000000000000000000e+01
1.481567761882464886e+09 1.000000000000000000e+01
1.481567762118653059e+09 1.000000000000000000e+01
1.481567762281511068e+09 1.000000000000000000e+01
1.481567762482117891e+09 1.000000000000000000e+01
1.481567762676465988e+09 1.000000000000000000e+01
1.481567762880084038e+09 1.000000000000000000e+01
1.481567763083280087e+09 1.000000000000000000e+01
1.481567763281563044e+09 1.000000000000000000e+01
1.481567763479530096e+09 1.000000000000000000e+01
1.481567763682754040e+09 1.000000000000000000e+01
1.481567763884044886e+09 1.000000000000000000e+01
1.481567764168888092e+09 1.000000000000000000e+01
1.481567764291258097e+09 1.000000000000000000e+01
1.481567764487943888e+09 1.000000000000000000e+01
1.481567764678860903e+09 1.000000000000000000e+01
1.481567764886033058e+09 1.000000000000000000e+01
1.481567765084280014e+09 1.000000000000000000e+01
1.481567765280937910e+09 1.000000000000000000e+01
1.481567765483926058e+09 1.000000000000000000e+01
1.481567765687338114e+09 1.000000000000000000e+01
1.481567765879117966e+09 1.000000000000000000e+01
1.481567766082236052e+09 1.000000000000000000e+01
1.481567766276607990e+09 1.000000000000000000e+01
1.481567766483711004e+09 1.000000000000000000e+01
1.481567766684968948e+09 1.000000000000000000e+01
1.481567766880911112e+09 1.000000000000000000e+01
1.481567767076535940e+09 1.000000000000000000e+01
1.481567767282875061e+09 1.000000000000000000e+01
1.481567767486282110e+09 1.000000000000000000e+01
1.481567767678592920e+09 1.000000000000000000e+01
1.481567767880872011e+09 1.000000000000000000e+01
1.481567768081407070e+09 1.000000000000000000e+01
1.481567768278877020e+09 1.000000000000000000e+01
1.481567768484440088e+09 1.000000000000000000e+01
1.481567768686332941e+09 1.000000000000000000e+01
1.481567768879796028e+09 1.000000000000000000e+01
1.481567769083009005e+09 1.000000000000000000e+01
1.481567769283927917e+09 1.000000000000000000e+01
1.481567769476597071e+09 1.000000000000000000e+01
1.481567769687230110e+09 1.000000000000000000e+01
1.481567769874083042e+09 1.000000000000000000e+01
1.481567770102961063e+09 1.000000000000000000e+01
1.481567770274703026e+09 1.000000000000000000e+01
1.481567770472590923e+09 1.000000000000000000e+01
1.481567770674545050e+09 1.000000000000000000e+01
1.481567770882019997e+09 1.000000000000000000e+01
1.481567771075421095e+09 1.000000000000000000e+01
1.481567771275063992e+09 1.000000000000000000e+01
1.481567771475047112e+09 1.000000000000000000e+01
1.481567771674865961e+09 1.000000000000000000e+01
1.481567771879893064e+09 1.000000000000000000e+01
1.481567772075985909e+09 1.000000000000000000e+01
