1.478811481464308977e+09 5.150829315185546653e-01 6.070472002029418945e-01
1.478811481687895060e+09 5.150829315185546653e-01 6.070472002029418945e-01
1.478811481943758965e+09 5.150829315185546653e-01 6.070472002029418945e-01
1.478811482168385029e+09 5.150829315185546653e-01 6.070472002029418945e-01
1.478811482391885042e+09 5.150829315185546653e-01 6.070472002029418945e-01
1.478811482615638018e+09 5.150829315185546653e-01 6.070472002029418945e-01
1.478811482842595100e+09 5.150829315185546653e-01 6.070472002029418945e-01
1.478811483095797062e+09 5.156250000000000000e-01 6.093750000000000000e-01
1.478811483319571972e+09 5.226562500000000444e-01 6.179687499999999556e-01
1.478811483546797037e+09 5.240624904632568137e-01 6.234374999999999778e-01
1.478811483801042080e+09 5.234375000000000000e-01 6.359375000000000444e-01
1.478811484027945995e+09 5.109375000000000444e-01 6.531249999999999556e-01
1.478811484283135891e+09 4.906249999999999778e-01 6.687499999999999556e-01
1.478811484506850004e+09 4.656250000000000111e-01 6.953125000000000000e-01
1.478811484732868910e+09 4.421875000000000111e-01 7.234374999999999556e-01
1.478811484988859892e+09 4.234375000000000222e-01 7.609375000000000444e-01
1.478811485208514929e+09 4.203124999999999778e-01 7.757812499999999778e-01
1.478811485464760065e+09 4.187500000000000111e-01 7.500000000000000000e-01
1.478811485693116903e+09 4.349980831146240123e-01 7.367810487747192827e-01
1.478811485947765112e+09 4.625000000000000222e-01 7.281250000000000222e-01
1.478811486205240011e+09 4.843750000000000000e-01 7.031250000000000000e-01
1.478811486424820900e+09 5.171875000000000222e-01 6.750000000000000444e-01
1.478811486683095932e+09 5.531249999999999778e-01 6.437500000000000444e-01
1.478811486938065052e+09 5.906249999999999556e-01 6.140624999999999556e-01
1.478811487164747000e+09 6.171875000000000000e-01 6.015625000000000000e-01
1.478811487416196108e+09 5.953125000000000222e-01 6.156249999999999778e-01
1.478811487675528049e+09 5.801185131072997825e-01 6.383081912994384988e-01
1.478811487931060076e+09 5.937500000000000000e-01 6.484375000000000000e-01
1.478811488154136896e+09 6.149553775787353072e-01 6.600446462631225364e-01
1.478811488408293962e+09 6.156249999999999778e-01 6.906250000000000444e-01
1.478811488664354086e+09 5.906249999999999556e-01 7.093749999999999778e-01
1.478811488921602964e+09 5.769766330718993919e-01 7.329066276550293413e-01
1.478811489176770926e+09 6.031250000000000222e-01 7.562499999999999778e-01
1.478811489433836937e+09 6.280451774597167747e-01 7.759238243103027122e-01
1.478811489692385912e+09 6.093750000000000000e-01 7.750000000000000222e-01
1.478811489944178104e+09 5.984374999999999556e-01 7.578125000000000000e-01
1.478811490199476957e+09 6.147058963775634544e-01 7.593750000000000222e-01
1.478811490456530094e+09 6.312499999999999778e-01 7.437500000000000222e-01
1.478811490713254929e+09 6.437500000000000444e-01 7.171874999999999778e-01
1.478811490969590902e+09 6.468749999999999778e-01 6.921874999999999556e-01
1.478811491228348017e+09 6.734375000000000222e-01 6.750000000000000444e-01
1.478811491480453014e+09 6.894766330718994363e-01 6.454066276550293191e-01
1.478811491740000963e+09 6.687499999999999556e-01 6.218749999999999556e-01
1.478811492027853012e+09 6.296874999999999556e-01 6.046875000000000444e-01
1.478811492280421972e+09 5.954374790191649947e-01 6.076874971389770730e-01
1.478811492538868904e+09 5.953125000000000222e-01 6.359375000000000444e-01
1.478811492796569109e+09 5.906249999999999556e-01 6.781249999999999778e-01
1.478811493049158096e+09 6.001562595367431197e-01 7.156249999999999556e-01
1.478811493306202888e+09 5.781250000000000000e-01 7.359375000000000222e-01
1.478811493595717907e+09 5.406250000000000222e-01 7.312499999999999556e-01
1.478811493847714901e+09 5.402343750000000444e-01 7.066406250000000222e-01
1.478811494106508017e+09 5.374999999999999778e-01 6.781249999999999778e-01
1.478811494361296892e+09 5.031250000000000444e-01 6.593750000000000444e-01
1.478811494620456934e+09 4.671874999999999778e-01 6.312499999999999778e-01
1.478811494910345078e+09 4.328124999999999889e-01 5.999999999999999778e-01
1.478811495163543940e+09 4.203124999999999778e-01 5.968750000000000444e-01
1.478811495424699068e+09 4.421875000000000111e-01 6.031250000000000222e-01
1.478811495671530962e+09 4.625000000000000222e-01 6.171875000000000000e-01
1.478811495930440903e+09 4.828124999999999778e-01 6.296874999999999556e-01
1.478811496216633081e+09 5.093286037445068359e-01 6.358756303787231889e-01
1.478811496472696066e+09 5.281249999999999556e-01 6.671875000000000444e-01
1.478811496727869034e+09 5.562500000000000222e-01 6.999999999999999556e-01
1.478811496985913992e+09 5.953125000000000222e-01 7.343750000000000000e-01
1.478811497240454912e+09 5.984374999999999556e-01 7.812500000000000000e-01
1.478811497497620106e+09 5.687499999999999778e-01 7.796874999999999778e-01
1.478811497784594059e+09 5.625000000000000000e-01 7.453125000000000444e-01
1.478811498043668985e+09 5.906249999999999556e-01 7.312499999999999556e-01
1.478811498296763897e+09 6.093750000000000000e-01 7.109375000000000000e-01
1.478811498552232981e+09 5.801339149475097656e-01 6.886160612106323464e-01
1.478811498808598042e+09 5.843749999999999778e-01 6.671875000000000444e-01
1.478811499097232103e+09 6.203125000000000444e-01 6.546874999999999778e-01
1.478811499356360912e+09 6.480468750000000222e-01 6.269531250000000000e-01
1.478811499611103058e+09 6.703124999999999778e-01 6.281250000000000444e-01
1.478811499864371061e+09 6.796875000000000000e-01 6.624999999999999778e-01
1.478811500127432108e+09 7.046875000000000222e-01 6.906250000000000444e-01
1.478811500409863949e+09 7.453125000000000444e-01 7.203125000000000222e-01
1.478811500919819117e+09 7.812500000000000000e-01 8.046875000000000000e-01
1.478811501177978992e+09 7.671875000000000222e-01 7.859374999999999556e-01
1.478811501436971903e+09 7.537946224212646040e-01 7.618303537368774636e-01
1.478811501689656019e+09 7.218750000000000444e-01 7.671875000000000222e-01
1.478811501976270914e+09 6.830078124999999778e-01 7.763671875000000000e-01
1.478811502234057903e+09 6.593750000000000444e-01 7.375000000000000444e-01
1.478811502493699074e+09 6.281250000000000444e-01 7.062500000000000444e-01
1.478811502743299007e+09 5.921874999999999778e-01 6.781249999999999778e-01
1.478811503002445936e+09 5.812500000000000444e-01 6.421875000000000222e-01
1.478811503292557001e+09 6.140624999999999556e-01 6.171875000000000000e-01
1.478811503543848038e+09 6.484375000000000000e-01 5.875000000000000222e-01
1.478811503800291061e+09 6.859374999999999778e-01 5.593749999999999556e-01
1.478811504056317091e+09 7.265625000000000000e-01 5.546875000000000000e-01
